기업명,신규상장일,공모가(원),시초가(원),시초/공모(%),첫날종가(원),종목코드,시장종류,업종,기업구분,매출액,계속사업이익,순이익,자본금,총공모주식수,액면가,상장공모,희망공모가액,청약경쟁률,확정공모가,공모금액,우리사주조합,기관투자자,일반청약자,일반청약최고한도,기관경쟁률,의무보유확약비율
에이치피오,2021/05/14,-,-,%,예정,357230,코스닥,건강기능식품 제조업,중소일반,"58,604 (백만원)","11,482 (백만원)","8,761 (백만원)","8,473 (백만원)","3,987,632 주",500 원,"신주모집 : 2,990,724 주 (75%) 
	/   구주매출 : 996,908 주 (25%)","22,200 ~ 25,400 원",,- 원,"88,525 (백만원)","93,677 주  (2.35%)","2,697,666~2,897,047  주  (67.65~72.65%)","996,908~1,196,289   주  (25~30%)","청약 최고한도 :  39,500~47,500 주",,0.00%
SK아이이테크놀로지(유가),2021/05/11,-,-,%,예정,361610,거래소,일차전지 및 축전지 제조업,중소일반,"263,037 (백만원)","76,617 (백만원)","63,684 (백만원)",- (백만원),"21,390,000 주","1,000 원","신주모집 : 21,390,000 주 (100%)","78,000 ~ 105,000 원",,- 원,"1,668 (백만원)","4,278,000  주  (20%)","11,764,500~16,042,500   주  (55~75%)","5,347,500~6,417,000  주  (25~30%)",청약 최고한도 :  - 주,,0.00%
쿠콘,2021/04/28,45000,-,%,예정,294570,코스닥,기타 정보 서비스업,중소일반,"39,526 (백만원)","10,444 (백만원)","8,382 (백만원)","3,311 (백만원)","1,612,319 주",500 원,"신주모집 : 1,300,000 주 (80.63%) 
	/   구주매출 : 312,319 주 (19.37%)","31,000 ~ 40,000 원",1596.32:1,"45,000 원","72,554 (백만원)","80,615  주  (5%)","1,048,008~1,209,239   주  (65~75%)","403,080~483,696 주  (25~30%)","청약 최고한도 :  14,000~16,000 주",1594.61:1,30.90%
해성티피씨,2021/04/21,13000,26000,100%,33800,059270,코스닥,일반 목적용 기계 제조업,중소일반,"15,327 (백만원)","-1,518 (백만원)","-1,518 (백만원)","2,315 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","9,500 ~ 11,500 원",2053.27:1,"13,000 원","13,000 (백만원)",주,"700,000~750,000 주  (70~75%)","250,000~300,000 주  (25~30%)","청약 최고한도 :  8,000~9,000 주",1508.95:1,16.05%
이삭엔지니어링,2021/04/21,11500,23000,100%,26150,351330,코스닥,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",중소일반,"32,759 (백만원)","3,014 (백만원)","2,679 (백만원)","4,144 (백만원)","2,100,000 주",500 원,"신주모집 : 2,100,000 주 (100%)","9,500 ~ 11,500 원",2262.09:1,"11,500 원","24,150 (백만원)","40,000 주  (1.9%)","1,430,000~1,535,000 주  (68.1~73.1%)","525,000~630,000 주  (25~30%)","청약 최고한도 :  52,500~63,000 주",1427.15:1,20.73%
유진스팩6호,2021/04/08,2000,2050,2.5%,2045,373340,코스닥,2020-11-20,중소일반,- (백만원),0 (백만원),- (백만원),302 (백만원),"2,800,000 주",100 원,"신주모집 : 2,800,000 주 (100%)","2,000 ~ 2,000 원",236.23:1,"2,000 원","5,600 (백만원)",주,"1,960,000~2,100,000 주  (70~75%)","700,000~840,000 주  (25~30%)","청약 최고한도 :  70,000 주",,0.00%
유안타스팩8호,2021/04/05,2000,2030,1.5%,2030,367480,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),649 (백만원),"6,250,000 주",100 원,"신주모집 : 6,250,000 주 (100%)","2,000 ~ 2,000 원",84.91:1,"2,000 원","12,500 (백만원)",주,"4,375,000~4,687,500 주  (70~75%)","1,562,500~1,875,000 주  (25~30%)","청약 최고한도 :  75,000~90,000 주",,0.00%
엔시스,2021/04/01,19000,38000,100%,31400,333620,코스닥,기타 전기장비 제조업,중소일반,"31,884 (백만원)","2,514 (백만원)","1,912 (백만원)","1,040 (백만원)","2,300,000 주",100 원,"신주모집 : 1,630,000 주 (70.87%) 
	/   구주매출 : 670,000 주 (29.13%)","13,000 ~ 16,500 원",2573.60:1,"19,000 원","43,700 (백만원)",주,"1,610,000~1,725,000 주  (70~75%)","575,000~690,000 주  (25~30%)","청약 최고한도 :  28,000~34,000 주",1467.73:1,21.73%
자이언트스텝,2021/03/24,11000,22000,100%,28600,289220,코스닥,"영화, 비디오물, 방송프로그램 제작 및 배급업",중소일반,"12,839 (백만원)","-3,895 (백만원)","-4,430 (백만원)","4,713 (백만원)","1,400,000 주",500 원,"신주모집 : 1,400,000 주 (100%)","9,000 ~ 11,000 원",2342:1,"11,000 원","15,400 (백만원)","124,497 주  (8.9%)","855,503~1,050,000 주  (61.1~75%)","350,000~420,000 주  (25~30%)","청약 최고한도 :  11,000~14,000 주",1691.65:1,24.42%
제노코,2021/03/24,36000,65000,80.56%,80100,361390,코스닥,통신 및 방송 장비 제조업,중소일반,"32,927 (백만원)","2,931 (백만원)","2,198 (백만원)","1,221 (백만원)","490,000 주",500 원,"신주모집 : 490,000 주 (100%)","27,000 ~ 33,000 원",2095.45:1,"36,000 원","17,640 (백만원)","29,400 주  (6%)","313,600~367,500 주  (64~75%)","122,500~147,000 주  (25~30%)","청약 최고한도 :  12,000~14,500 주",1452.49:1,22.15%
라이프시맨틱스,2021/03/23,12500,25000,100%,17500,347700,코스닥,소프트웨어 개발 및 공급업,중소일반,"1,162 (백만원)","-3,963 (백만원)","-3,963 (백만원)","4,888 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","9,000 ~ 12,500 원",1774.57:1,"12,500 원","12,500 (백만원)",주,"700,000~750,000 주  (70~75%)","250,000~300,000 주  (25~30%)","청약 최고한도 :  8,000~9,000 주",1402.17:1,3.78%
SK바이오사이언스(유가),2021/03/18,65000,130000,100%,169000,302440,거래소,기초 의약물질 및 생물학적 제제 제조업,중소일반,"183,938 (백만원)","18,485 (백만원)","14,677 (백만원)","38,250 (백만원)","22,950,000 주",500 원,"신주모집 : 15,300,000 주 (66.67%) 
	/   구주매출 : 7,650,000 주 (33.33%)","49,000 ~ 65,000 원",335.36:1,"65,000 원","1,491,750 (백만원)","4,590,000 주  (20%)","12,622,500~17,212,500  주  (55~75%)","5,737,500~6,885,000 주  (25~30%)","청약 최고한도 :  84,000~100,000 주",1275.47:1,59.92%
바이오다인,2021/03/17,30000,40000,33.33%,42600,314930,코스닥,의료용 기기 제조업,중소일반,"4,089 (백만원)","-2,469 (백만원)","-2,026 (백만원)","3,084 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","22,500 ~ 28,700 원",48.36:1,"30,000 원","30,000 (백만원)",주,"700,000~750,000 주  (70~75%)","250,000~300,000 주  (25~30%)","청약 최고한도 :  12,500~15,000 주",1364.85:1,8.80%
네오이뮨텍,2021/03/16,7500,15000,100%,14350,950220,코스닥,자연과학 및 공학 연구개발업,중소일반,- (백만원),0 (백만원),- (백만원),- (백만원),"15,000,000 주",- 원,"신주모집 : 15,000,000 주 (100%)","5,400 ~ 6,400 원",664.65:1,"7,500 원","112,500 (백만원)",주,"11,250,000  주  (75%)","3,750,000 주  (25%)","청약 최고한도 :  120,000 주",1374.09:1,25.54%
디비금융스팩9호,2021/03/16,2000,2025,1.25%,2020,367360,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),484 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",8.56:1,"2,000 원","8,000 (백만원)",주,"2,800,000~3,000,000 주  (70~75%)","1,000,000~1,200,000 주  (25~30%)","청약 최고한도 :  100,000 주",,0.00%
프레스티지바이오로직스,2021/03/11,12400,12100,-2.42%,14300,334970,코스닥,의약품 제조업,중소일반,185 (백만원),"-22,057 (백만원)","-22,057 (백만원)","21,425 (백만원)","7,350,000 주",500 원,"신주모집 : 7,350,000 주 (100%)","8,700 ~ 12,400 원",126.06:1,"12,400 원","91,140 (백만원)",주,"5,145,000~5,512,500 주  (70~75%)","1,837,500~2,205,000 주  (25~30%)","청약 최고한도 :  64,000~77,000 주",369.91:1,6.50%
싸이버원,2021/03/11,9500,18000,89.47%,21200,356890,코스닥,소프트웨어 개발 및 공급업,중소일반,"22,372 (백만원)","2,103 (백만원)","1,903 (백만원)","2,320 (백만원)","1,361,000 주",500 원,"신주모집 : 600,000 주 (44.09%) 
	/   구주매출 : 761,000 주 (55.91%)","7,600 ~ 8,300 원",1880.43:1,"9,500 원","12,930 (백만원)",주,"952,700~1,020,750 주  (70~75%)","340,250~408,300 주  (25~30%)","청약 최고한도 :  20,000~24,000 주",1303.1:1,9.70%
나노씨엠에스,2021/03/09,20000,33000,65%,23950,247660,코스닥,전자부품 제조업,중소일반,"3,978 (백만원)","-1,691 (백만원)","-1,691 (백만원)","2,104 (백만원)","800,000 주",500 원,"신주모집 : 800,000 주 (100%)","14,500 ~ 18,500 원",1243.48:1,"20,000 원","16,000 (백만원)","16,000 주  (2%)","544,000~600,000 주  (68~75%)","200,000~240,000 주  (25~30%)","청약 최고한도 :  12,000~16,000 주",1295.75:1,6.65%
하나머스트스팩7호,2021/03/05,2000,2055,2.75%,2050,372290,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),430 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",237.46:1,"2,000 원","7,000 (백만원)",주,"2,450,000~2,625,000 주  (70~75%)","875,000~1,050,000 주  (25~30%)","청약 최고한도 :  50,000 주",,0.00%
뷰노,2021/02/26,21000,32900,56.67%,32150,338220,코스닥,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서&",중소일반,162 (백만원),"-5,913 (백만원)","-5,913 (백만원)","1,112 (백만원)","1,800,000 주",100 원,"신주모집 : 1,800,000 주 (100%)","15,000 ~ 19,500 원",1102.7:1,"21,000 원","37,800 (백만원)","254,955 주  (14.2%)","1,095,045~1,440,000 주  (60.8~80%)","360,000~450,000 주  (20~25%)","청약 최고한도 :  9,000~11,250 주",1457.21:1,23.80%
IBKS스팩15호,2021/02/26,2000.0,2060.0,3%,2070.0,373200,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),352 (백만원),"3,200,000 주",100 원,"신주모집 : 3,200,000 주 (100%)","2,000 ~ 2,000 원",101.73:1,"2,000 원","6,400 (백만원)",주,"2,400,000 주  (75%)","800,000 주  (25%)","청약 최고한도 :  40,000 주",,0.00%
유일에너테크,2021/02/25,16000.0,32000.0,100%,34500.0,340930,코스닥,특수 목적용 기계 제조업,중소일반,"47,015 (백만원)","10,379 (백만원)","8,164 (백만원)","5,295 (백만원)","2,415,200 주",500 원,"신주모집 : 1,718,150 주 (71.14%) 
	/   구주매출 : 697,050 주 (28.86%)","11,000 ~ 14,000 원",683.55:1,"16,000 원","38,643 (백만원)","60,380 주  (2.5%)","1,751,020~1,871,780 주  (72.5~77.5%)","483,040~603,800 주  (20~25%)","청약 최고한도 :  24,000~30,000 주",1427.69:1,61.06%
씨이랩,2021/02/24,35000.0,46600.0,33.14%,40800.0,189330,코스닥,소프트웨어 개발 및 공급업,중소일반,"7,089 (백만원)",95 (백만원),62 (백만원),"1,478 (백만원)","650,000 주",500 원,"신주모집 : 650,000 주 (100%)","23,000 ~ 31,000 원",195.53:1,"35,000 원","22,750 (백만원)",주,"487,500~520,000 주  (75~80%)","130,000~162,500 주  (20~25%)","청약 최고한도 :  6,500~8,125 주",1371.37:1,12.97%
오로스테크놀로지,2021/02/24,21000.0,42000.0,100%,54600.0,322310,코스닥,특수 목적용 기계 제조업,중소일반,"26,901 (백만원)","9,743 (백만원)","7,570 (백만원)","4,654 (백만원)","1,900,000 주",500 원,"신주모집 : 1,900,000 주 (100%)","17,000 ~ 21,000 원",1033.82:1,"21,000 원","39,900 (백만원)","285,000 주  (15%)","1,045,000~1,425,000 주  (55~75%)","475,000~570,000 주  (25~30%)","청약 최고한도 :  30,000~38,000 주",1260:1,37.12%
피엔에이치테크,2021/02/16,18000.0,20500.0,13.89%,23850.0,239890,코스닥,기초화학물질 제조업,중소일반,"7,127 (백만원)","-7,627 (백만원)","-7,627 (백만원)","1,997 (백만원)","688,000 주",500 원,"신주모집 : 500,000 주 (72.67%) 
	/   구주매출 : 188,000 주 (27.33%)","14,000 ~ 17,000 원",1528.76:1,"18,000 원","12,384 (백만원)",주,"516,000 주  (70~75%)","172,000 주  (25~30%)","청약 최고한도 :  5,000 주",1454.47:1,9.58%
하나금융스팩17호,2021/02/10,2000.0,2045.0,2.25%,2050.0,363260,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),681 (백만원),"6,000,000 주",100 원,"신주모집 : 6,000,000 주 (100%)","2,000 ~ 2,000 원",168.68:1,"2,000 원","12,000 (백만원)",주,"4,800,000 주  (75~80%)","1,200,000 주  (20~25%)","청약 최고한도 :  95,000 주",,0.00%
프레스티지바이오파마(유가),2021/02/05,32000.0,28800.0,-10%,32800.0,950210,거래소,자연과학 및 공학 연구개발업,중소일반,- (백만원),0 (백만원),- (백만원),- (백만원),"15,341,640 주",- 원,"신주모집 : 14,000,000 주 (91.25%) 
	/   구주매출 : 1,341,640 주 (8.75%)","25,000 ~ 32,000 원",237.13:1,"32,000 원","490,932 (백만원)",주,"12,273,312  주  (80%)","3,068,328  주  (20%)",청약 최고한도 :  - 주,819.76:1,19.31%
아이퀘스트,2021/02/05,11000.0,22000.0,100%,20000.0,262840,코스닥,소프트웨어 개발 및 공급업,중소일반,"13,153 (백만원)","4,220 (백만원)","3,650 (백만원)",986 (백만원),"2,000,000 주",100 원,"신주모집 : 2,000,000 주 (100%)","9,200 ~ 10,600 원",2853.34:1,"11,000 원","22,000 (백만원)",주,"1,600,000 주  (75~80%)","400,000 주  (20~25%)","청약 최고한도 :  20,000 주",1504.02:1,18.70%
신한스팩7호,2021/02/04,2000.0,2020.0,1%,2030.0,366330,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),455 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",7.45:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (75~80%)","800,000 주  (20~25%)","청약 최고한도 :  80,000 주",,0.00%
와이더플래닛,2021/02/03,16000.0,24900.0,55.63%,20000.0,321820,코스닥,소프트웨어 개발 및 공급업,중소일반,"34,760 (백만원)","-1,452 (백만원)","-1,452 (백만원)","3,381 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","12,000 ~ 15,000 원",1357.98:1,"16,000 원","16,000 (백만원)","50,000 주  (5%)","750,000 주  (75%)","200,000 주  (20%)","청약 최고한도 :  18,000 주",1449.22:1,9.59%
레인보우로보틱스,2021/02/03,10000.0,20000.0,100%,26000.0,277810,코스닥,특수 목적용 기계 제조업,중소일반,"1,694 (백만원)","-5,361 (백만원)","-5,497 (백만원)","7,922 (백만원)","2,650,000 주",500 원,"신주모집 : 2,650,000 주 (100%)","7,000 ~ 9,000 원",1201.26:1,"10,000 원","26,500 (백만원)","265,000 주  (10%)","1,855,000 주  (70%)","530,000 주  (20%)","청약 최고한도 :  13,000 주",1489.9:1,19.90%
솔루엠(유가),2021/02/02,17000.0,34000.0,100%,29150.0,248070,거래소,기타 전자부품 제조업,중소일반,"913,607 (백만원)","40,260 (백만원)","38,483 (백만원)","23,166 (백만원)","6,400,000 주",500 원,"신주모집 : 6,400,000 주 (100%)","13,700 ~ 15,500 원",1147.76:1,"17,000 원","108,800 (백만원)","1,280,000 주  (20%)","5,120,000 주  (60~80%)","1,280,000 주  (20~25%)",청약 최고한도 :  - 주,1167.55:1,20.79%
핑거,2021/01/29,16000.0,32000.0,100%,29100.0,163730,코스닥,소프트웨어 개발 및 공급업,중소일반,"60,015 (백만원)","3,775 (백만원)","3,174 (백만원)","4,419 (백만원)","1,300,000 주",500 원,"신주모집 : 1,000,000 주 (76.92%) 
	/   구주매출 : 300,000 주 (23.08%)","13,000 ~ 15,000 원",939.39:1,"16,000 원","20,800 (백만원)","260,000 주  (20%)","780,000 주  (60%)","260,000 주  (20%)","청약 최고한도 :  13,000 주",1453.12:1,12.64%
씨앤투스성진,2021/01/28,32000.0,31700.0,-0.94%,28700.0,352700,코스닥,기타 섬유제품 제조업,중소일반,"47,481 (백만원)",-684 (백만원),-430 (백만원),"4,732 (백만원)","1,600,000 주",500 원,"신주모집 : 1,600,000 주 (100%)","26,000 ~ 32,000 원",674.04:1,"32,000 원","51,200 (백만원)",주,"1,280,000 주  (75~80%)","320,000 주  (20~25%)","청약 최고한도 :  16,000~20,000 주",1010.02:1,1.70%
모비릭스,2021/01/28,14000.0,28000.0,100%,36400.0,348030,코스닥,소프트웨어 개발 및 공급업,중소일반,"40,340 (백만원)","7,572 (백만원)","6,189 (백만원)",927 (백만원),"1,800,000 주",100 원,"신주모집 : 1,800,000 주 (100%)","10,500 ~ 14,000 원",1485.51:1,"14,000 원","25,200 (백만원)","103,000 주  (5.72%)","1,337,000 주  (74.3%)","360,000 주  (20%)","청약 최고한도 :  9,000 주",1407.53:1,5.73%
선진뷰티사이언스,2021/01/27,11500.0,23000.0,100%,29900.0,086710,코스닥,기타 화학제품 제조업,중소일반,"47,403 (백만원)",44 (백만원),"4,333 (백만원)","3,057 (백만원)","1,835,000 주",500 원,"신주모집 : 1,225,000 주 (66.76%) 
	/   구주매출 : 610,000 주 (33.24%)","10,100 ~ 11,500 원",1987.74:1,"11,500 원","21,103 (백만원)","183,500 주  (10%)","1,284,500 주  (70%)","367,000 주  (20%)","청약 최고한도 :  22,000 주",1431:1,17.83%
엔비티,2021/01/21,19000.0,38000.0,100%,36500.0,236810,코스닥,광고업,중소일반,"45,058 (백만원)",672 (백만원),744 (백만원),831 (백만원),"832,000 주",100 원,"신주모집 : 832,000 주 (100%)","13,200 ~ 17,600 원",4397.67:1,"19,000 원","15,808 (백만원)","83,200 주  (10%)","582,400 주  (70%)","166,400 주  (20%)","청약 최고한도 :  8,300 주",1425.3:1,10.70%
한국스팩9호,2021/01/21,2000.0,2020.0,1%,2030.0,368770,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),481 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",46.54:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  78,000 주",,0.00%
유안타스팩7호,2020/12/28,2000.0,2010.0,0.5%,2005.0,367460,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),115 (백만원),- 주,100 원,신주모집 : - 주 (100%),"2,000 ~ 2,000 원",0.22:1,"2,000 원","8,700 (백만원)",주,"3,480,000 주  (80%)","870,000 주  (20%)","청약 최고한도 :  43,500 주",,0.00%
지놈앤컴퍼니,2020/12/23,40000.0,80000.0,100%,68800.0,314130,코스닥,기초 의약물질 및 생물학적 제제 제조업,중소일반,46 (백만원),"-84,669 (백만원)","-84,669 (백만원)","6,930 (백만원)","2,000,000 주",500 원,"신주모집 : 1,806,260 주 (90.31%) 
	/   구주매출 : 193,740 주 (9.69%)","36,000 ~ 40,000 원",1175.10:1,"40,000 원","80,000 (백만원)","150,000 주  (7.5%)","1,450,000 주  (72.5%)","400,000 주  (20%)","청약 최고한도 :  13,000 주",1163.49:1,9.08%
대신밸런스스팩9호,2020/12/23,2000.0,2020.0,1%,2050,369370,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),421 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",5.31:1,"2,000 원","7,000 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  70,000 주",,0.00%
석경에이티,2020/12/23,10000.0,20000.0,100%,26000,357550,코스닥,기초 화학물질 제조업,중소일반,"6,403 (백만원)","1,328 (백만원)","1,111 (백만원)","2,727 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","8,000 ~ 10,000 원",1751.58:1,"10,000 원","10,000 (백만원)",주,"800,000 주  (80%)","200,000 주  (20%)","청약 최고한도 :  6,000 주",1390.29:1,6.68%
이에스알켄달스퀘어리츠(유가),2020/12/23,5000.0,4970.0,-0.6%,5190,365550,거래소,부동산 임대 및 공급업,중소일반,- (백만원),0 (백만원),- (백만원),"143,259 (백만원)","71,459,000 주","1,000 원","신주모집 : 71,459,000 주 (100%)","5,000 ~ 5,000 원",3.59:1,"5,000 원","357,295 (백만원)",주,"17,864,750 주  (75%)","53,594,250 주  (25%)",청약 최고한도 :  - 주,,0.00%
프리시젼바이오,2020/12/22,12500.0,25000.0,100%,32500,335810,코스닥,의료용 기기 제조업,중소일반,"2,409 (백만원)",-706 (백만원),-706 (백만원),"5,621 (백만원)","1,500,000 주",500 원,"신주모집 : 1,500,000 주 (100%)","10,500 ~ 12,500 원",1557.29:1,"12,500 원","18,750 (백만원)",주,"1,200,000 주  (80%)","300,000 주  (20%)","청약 최고한도 :  9,000 주",1231.23:1,1.62%
알체라,2020/12/21,10000.0,20000.0,100%,26000,347860,코스닥,소프트웨어 개발 및 공급업,중소일반,"3,291 (백만원)","-11,416 (백만원)","-11,416 (백만원)","6,684 (백만원)","2,000,000 주",500 원,"신주모집 : 2,000,000 주 (100%)","8,000 ~ 10,000 원",1322.58:1,"10,000 원","20,000 (백만원)","100,000 주  (5%)","1,500,000 주  (75%)","400,000 주  (20%)","청약 최고한도 :  12,000 주",1315.61:1,3.88%
엔에이치스팩18호,2020/12/21,2000.0,2025.0,1.25%,2025,365590,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),460 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",6.81:1,"2,000 원","7,000 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  70,000 주",,0.00%
에프앤가이드,2020/12/17,7000.0,14000.0,100%,12850,064850,코스닥,기타 정보 서비스업,중소일반,"21,083 (백만원)","3,892 (백만원)","3,479 (백만원)","6,018 (백만원)","1,626,190 주",500 원,"신주모집 : 988,449 주 (60.78%) 
	/   구주매출 : 637,741 주 (39.22%)","5,200 ~ 6,500 원",1353.9:1,"7,000 원","11,383 (백만원)","162,619  주  (10%)","1,138,333 주  (70%)","325,238 주  (20%)","청약 최고한도 :  9,500 주",1327.98:1,7.60%
에이치엠씨아이비스팩5호,2020/12/16,2000.0,2000.0,0%,-,353060,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),511 (백만원),"5,000,000 주",100 원,"신주모집 : 5,000,000 주 (100%)","2,000 ~ 2,000 원",0.64:1,"2,000 원","10,000 (백만원)",주,"4,000,000 주  (80%)","1,000,000 주  (20%)","청약 최고한도 :  100,000 주",,0.00%
