기업명,신규상장일,공모가(원),시초가(원),시초/공모(%),첫날종가(원),종목코드,시장종류,업종,기업구분,매출액,계속사업이익,순이익,자본금,총공모주식수,액면가,상장공모,희망공모가액,청약경쟁률,확정공모가,공모금액,우리사주조합,기관투자자,일반청약자,일반청약최고한도,기관경쟁률,의무보유확약비율
티엘비,2020/12/14,38000.0,75900.0,99.74%,54500,356860,코스닥,전자부품 제조업,중소일반,"149,136 (백만원)","10,754 (백만원)","9,473 (백만원)","2,458 (백만원)","1,000,000 주",500 원,"신주모집 : 890,000 주 (89%) 
	/   구주매출 : 110,000 주 (11%)","33,200 ~ 38,000 원",1551.19:1,"38,000 원","38,000 (백만원)","30,000 주  (3%)","770,000 주  (77%)","200,000 주  (20%)","청약 최고한도 :  20,000 주",1318.82:1,6.10%
인바이오,2020/12/11,5800.0,11600.0,100%,12200,352940,코스닥,"비료, 농약 및 살균, 살충제 제조업",중소일반,"33,736 (백만원)","1,178 (백만원)","1,020 (백만원)","5,042 (백만원)","1,630,000 주",500 원,"신주모집 : 1,630,000 주 (100%)","5,100 ~ 5,800 원",1414.15:1,"5,800 원","9,454 (백만원)",주,"1,304,000 주  (80%)","326,000 주  (20%)","청약 최고한도 :  10,000 주",1386.04:1,8.23%
엔젠바이오,2020/12/10,14000.0,28000.0,100%,25650,354200,코스닥,"기타 전문, 과학 및 기술 서비스업",중소일반,"1,478 (백만원)","-6,846 (백만원)","-6,865 (백만원)","12,215 (백만원)","2,444,000 주","1,000 원","신주모집 : 2,444,000 주 (100%)","10,500 ~ 14,000 원",1502.4:1,"14,000 원","34,216 (백만원)",주,"1,955,200 주  (80%)","488,800 주  (20%)","청약 최고한도 :  24,400 주",1006.96:1,3.33%
퀀타매트릭스,2020/12/09,25500.0,25050.0,-1.76%,24100,317690,코스닥,의료용 기기 제조업,중소일반,811 (백만원),"-63,845 (백만원)","-63,811 (백만원)","7,294 (백만원)","1,707,000 주",500 원,"신주모집 : 1,707,000 주 (100%)","19,700 ~ 25,500 원",167.87:1,"25,500 원","43,529 (백만원)",주,"1,365,600 주  (80%)","341,400 주  (20%)","청약 최고한도 :  17,000 주",185.56:1,4.60%
디비금융스팩8호,2020/12/09,2000.0,1985.0,-0.75%,1985,367340,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),605 (백만원),"5,000,000 주",100 원,"신주모집 : 5,000,000 주 (100%)","2,000 ~ 2,000 원",0.71:1,"2,000 원","10,000 (백만원)",주,"4,000,000 주  (80%)","1,000,000 주  (20%)","청약 최고한도 :  100,000 주",,0.00%
명신산업(유가),2020/12/07,6500.0,13000.0,100%,16900,009900,거래소,자동차 신품 부품 제조업,중소일반,"775,740 (백만원)","48,459 (백만원)","33,843 (백만원)","22,028 (백만원)","15,728,791 주",500 원,"신주모집 : 5,242,930 주 (33.33%) 
	/   구주매출 : 10,485,861 주 (66.67%)","4,900 ~ 5,800 원",1372.94:1,"6,500 원","102,237 (백만원)","3,145,758 주  (20%)","9,437,274 주  (60%)","3,145,759 주  (20%)",청약 최고한도 :  - 주,1195.69:1,30.60%
클리노믹스,2020/12/04,13900.0,18500.0,33.09%,19000,352770,코스닥,의료용품 및 기타 의약 관련제품 제조업,중소일반,"4,101 (백만원)","-5,759 (백만원)","-5,760 (백만원)","1,320 (백만원)","1,972,323 주",100 원,"신주모집 : 1,972,323 주 (100%)","10,900 ~ 13,900 원",341.46:1,"13,900 원","27,415 (백만원)",주,"1,577,858 주  (80%)","394,465 주  (20%)","청약 최고한도 :  19,600 주",494.20:1,2.05%
포인트모바일,2020/12/03,15000.0,30000.0,100%,30550,318020,코스닥,컴퓨터 및 주변장치 제조업,중소일반,"62,181 (백만원)","8,228 (백만원)","8,494 (백만원)",616 (백만원),"1,094,873 주",100 원,"신주모집 : 925,200 주 (84.5%) 
	/   구주매출 : 169,673 주 (15.5%)","13,000 ~ 15,000 원",1842.97:1,"15,000 원","16,423 (백만원)","153,673 주  (14.04%)","722,220 주  (65.96%)","218,980 주  (20%)","청약 최고한도 :  20,000 주",1447.07:1,18.19%
엔에프씨,2020/12/02,13400.0,20700.0,54.48%,16950,265740,코스닥,기타 화학제품 제조업,중소일반,"32,860 (백만원)","7,587 (백만원)","6,572 (백만원)",917 (백만원),"2,000,000 주",100 원,"신주모집 : 2,000,000 주 (100%)","10,200 ~ 13,400 원",643.85:1,"13,400 원","26,800 (백만원)",주,"1,600,000 주  (80%)","400,000 주  (20%)","청약 최고한도 :  20,000 주",979.94:1,6.15%
앱코,2020/12/02,24300.0,30150.0,24.07%,28900,129890,코스닥,컴퓨터 및 주변장치 제조업,중소일반,"84,271 (백만원)","4,188 (백만원)","3,474 (백만원)","4,844 (백만원)","2,507,000 주",500 원,"신주모집 : 2,007,000 주 (80.06%) 
	/   구주매출 : 500,000 주 (19.94%)","21,400 ~ 24,300 원",978.13:1,"24,300 원","60,920 (백만원)",주,"2,005,600 주  (80%)","501,400 주  (20%)","청약 최고한도 :  25,000 주",1141.02:1,3.64%
제일전기공업,2020/11/26,17000.0,34000.0,100%,28650,199820,코스닥,배전반 및 전기 자동제어반 제조업,중소일반,"146,148 (백만원)","16,643 (백만원)","14,127 (백만원)","5,555 (백만원)","2,900,000 주",500 원,"신주모집 : 1,450,000 주 (50%) 
	/   구주매출 : 1,450,000 주 (50%)","15,000 ~ 17,000 원",1396.1:1,"17,000 원","49,300 (백만원)",주,"2,320,000 주  (80%)","580,000 주  (20%)","청약 최고한도 :  23,000 주",1196.21:1,8.86%
하나기술,2020/11/25,35000.0,70000.0,100%,91000,299030,코스닥,특수 목적용 기계 제조업,중소일반,"59,294 (백만원)","4,499 (백만원)","4,317 (백만원)","1,822 (백만원)","800,000 주",500 원,"신주모집 : 800,000 주 (100%)","31,000 ~ 35,000 원",1802.10:1,"35,000 원","28,000 (백만원)",주,"640,000 주  (80%)","160,000 주  (20%)","청약 최고한도 :  8,000 주",1393.98:1,16.83%
티앤엘,2020/11/20,36000.0,72000.0,100%,54000.0,340570,코스닥,의료용품 및 기타 의약 관련제품 제조업,중소일반,"32,655 (백만원)","8,374 (백만원)","7,286 (백만원)","2,032 (백만원)","800,000 주",500 원,"신주모집 : 800,000 주 (100%)","34,000 ~ 38,000 원",1109.19:1,"36,000 원","28,800 (백만원)","40,000 주  (5%)","600,000 주  (75%)","160,000 주  (20%)","청약 최고한도 :  5,000 주",338.91:1,0.41%
에이플러스에셋어드바이저(유가),2020/11/20,7500.0,8100.0,8%,6880.0,244920,거래소,보험 및 연금관련 서비스업,중소일반,"269,373 (백만원)","23,066 (백만원)","15,385 (백만원)","11,303 (백만원)","2,798,086 주",500 원,"신주모집 : 1,146,154 주 (40.96%) 
	/   구주매출 : 1,651,932 주 (59.04%)","10,500 ~ 12,300 원",24.75:1,"7,500 원","20,986 (백만원)","559,618 주  (20%)","1,678,850 주  (60%)","559,618 주  (20%)",청약 최고한도 :  - 주,3.66:1,25.40%
고바이오랩,2020/11/18,15000.0,30000.0,100%,31300.0,348150,코스닥,자연과학 및 공학 연구개발업,중소일반,577 (백만원),"-44,067 (백만원)","-44,067 (백만원)","7,742 (백만원)","2,400,000 주",500 원,"신주모집 : 2,400,000 주 (100%)","18,000 ~ 23,000 원",566.54:1,"15,000 원","36,000 (백만원)",주,"1,920,000 주  (80%)","480,000 주  (20%)","청약 최고한도 :  12,000 주",64.33:1,0.03%
네패스아크,2020/11/17,26500.0,36200.0,36.6%,38700.0,330860,코스닥,전자부품 제조업,중소일반,"54,719 (백만원)","6,478 (백만원)","4,653 (백만원)","5,252 (백만원)","2,340,400 주",500 원,"신주모집 : 2,340,400 주 (100%)","23,400 ~ 26,500 원",830.21:1,"26,500 원","62,021 (백만원)","70,000 주  (3%)","1,802,320 주  (77%)","468,080 주  (20%)","청약 최고한도 :  23,000 주",707.7:1,1.60%
교촌에프앤비(유가),2020/11/12,12300.0,23850.0,93.9%,31000.0,339770,거래소,음·식료품 및 담배 도매업,중소일반,"380,091 (백만원)","36,980 (백만원)","29,518 (백만원)","12,491 (백만원)","5,800,000 주",500 원,"신주모집 : 4,060,000 주 (70%) 
	/   구주매출 : 1,740,000 주 (30%)","10,600 ~ 12,300 원",1318.29:1,"12,300 원","71,340 (백만원)","1,160,000 주  (20%)","3,480,000 주  (60%)","1,160,000 주  (20%)","청약 최고한도 :  50,000 주",999.44:1,3.90%
소룩스,2020/11/06,10000.0,20000.0,100%,26000.0,290690,코스닥,전구 및 조명장치 제조업,중소일반,"71,108 (백만원)","6,748 (백만원)","5,794 (백만원)",815 (백만원),"1,973,670 주",100 원,"신주모집 : 1,619,790 주 (82.07%) 
	/   구주매출 : 353,880 주 (17.93%)","8,000 ~ 10,000 원",1660.08:1,"10,000 원","19,737 (백만원)",주,"1,578,936 주  (80%)","394,734 주  (20%)","청약 최고한도 :  19,700 주",1135.7:1,0.80%
위드텍,2020/10/30,25000.0,37100.0,48.4%,41100.0,348350,코스닥,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광",중소일반,"58,061 (백만원)","12,729 (백만원)","11,129 (백만원)","2,545 (백만원)","1,060,000 주",500 원,"신주모집 : 1,060,000 주 (100%)","21,000 ~ 25,000 원",1185.51:1,"25,000 원","26,500 (백만원)","39,300 주  (3.7%)","808,700 주  (76.3%)","212,000 주  (20%)","청약 최고한도 :  10,000 주",1336.49:1,23.53%
센코,2020/10/29,13000.0,13350.0,2.69%,15250.0,347000,코스닥,전자부품 제조업,중소일반,"19,835 (백만원)","-2,158 (백만원)","-2,411 (백만원)","3,885 (백만원)","1,612,000 주",500 원,"신주모집 : 1,325,000 주 (82.2%) 
	/   구주매출 : 287,000 주 (17.8%)","10,000 ~ 13,000 원",366.42:1,"13,000 원","20,956 (백만원)","134,010 주  (8.3%)","1,155,590 주  (71.7%)","322,400 주  (20%)","청약 최고한도 :  30,000 주",848.37:1,2.20%
바이브컴퍼니,2020/10/28,28000.0,40000.0,42.86%,31300.0,301300,코스닥,소프트웨어 개발 및 공급업,중소일반,"16,298 (백만원)",-842 (백만원),-777 (백만원),"2,697 (백만원)","650,000 주",500 원,"신주모집 : 650,000 주 (100%)","23,000 ~ 28,000 원",1266.22:1,"28,000 원","18,200 (백만원)","130,000 주  (20%)","390,000 주  (60%)","130,000 주  (20%)","청약 최고한도 :  3,800 주",1221.45:1,7.96%
미코바이오메드,2020/10/22,15000.0,16100.0,7.33%,13700.0,214610,코스닥,의료용 기기 제조업,중소일반,"4,098 (백만원)","-13,172 (백만원)","-13,172 (백만원)","8,358 (백만원)","2,500,000 주",500 원,"신주모집 : 2,500,000 주 (100%)","12,000 ~ 15,000 원",41.74:1,"15,000 원","37,500 (백만원)","250,000 주  (10%)","1,750,000 주  (70%)","500,000 주  (20%)","청약 최고한도 :  20,000 주",159.15:1,0.02%
피플바이오,2020/10/19,20000.0,18000.0,-10%,23400.0,304840,코스닥,"물리, 화학 및 생물학 연구개발업",중소일반,895 (백만원),"-4,001 (백만원)","-4,001 (백만원)","2,752 (백만원)","500,000 주",500 원,"신주모집 : 500,000 주 (100%)","25,000 ~ 30,000 원",51.08:1,"20,000 원","10,000 (백만원)",주,"400,000 주  (80%)","100,000 주  (20%)","청약 최고한도 :  6,000 주",40.4:1,0.00%
빅히트(유가),2020/10/15,135000.0,270000.0,100%,258000.0,352820,거래소,오디오물 출판 및 원판 녹음업,중소일반,"587,224 (백만원)","98,492 (백만원)","72,424 (백만원)","17,811 (백만원)","7,130,000 주",500 원,"신주모집 : 7,130,000 주 (100%)","105,000 ~ 135,000 원",606.97:1,"135,000 원","962,550 (백만원)","1,426,000 주  (20%)","4,278,000 주  (60%)","1,426,000 주  (20%)",청약 최고한도 :  - 주,1117.25:1,43.85%
넥스틴,2020/10/08,75400.0,71100.0,-5.7%,71600.0,348210,코스닥,특수 목적용 기계 제조업,중소일반,"9,394 (백만원)","-2,625 (백만원)","-2,625 (백만원)","1,567 (백만원)","320,000 주",500 원,"신주모집 : 320,000 주 (100%)","61,500 ~ 75,400 원",13.92:1,"75,400 원","24,128 (백만원)","29,000 주  (9.1%)","227,000 주  (70.9%)","64,000 주  (20%)","청약 최고한도 :  3,200 주",30.25:1,23.30%
원방테크,2020/09/24,54300.0,48900.0,-9.94%,43700.0,053080,코스닥,일반 목적용 기계 제조업,중소일반,"118,882 (백만원)","18,862 (백만원)","14,592 (백만원)","2,147 (백만원)","1,282,716 주",500 원,"신주모집 : 384,815 주 (30%) 
	/   구주매출 : 897,901 주 (70%)","43,000 ~ 54,300 원",348.77:1,"54,300 원","69,651 (백만원)","46,053 주  (3.6%)","980,113 주  (76.4%)","256,550 주  (20%)","청약 최고한도 :  12,500 주",406.8:1,3.20%
엔에이치스팩17호,2020/09/23,2000.0,2005.0,0.25%,1995.0,359090,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),701 (백만원),"6,000,000 주",100 원,"신주모집 : 6,000,000 주 (100%)","2,000 ~ 2,000 원",0.59:1,"2,000 원","12,000 (백만원)",주,"4,800,000 주  (80%)","1,200,000 주  (20%)","청약 최고한도 :  120,000 주",,0.00%
비나텍,2020/09/23,33000.0,44000.0,33.33%,40750.0,126340,코스닥,일차전지 및 축전지 제조업,중소일반,"42,763 (백만원)","5,956 (백만원)","4,405 (백만원)","2,435 (백만원)","600,000 주",500 원,"신주모집 : 600,000 주 (100%)","27,000 ~ 32,000 원",1386.85:1,"33,000 원","19,800 (백만원)","90,000 주  (15%)","390,000 주  (65%)","120,000 주  (20%)","청약 최고한도 :  6,000 주",1098.10:1,22.47%
박셀바이오,2020/09/22,30000.0,27000.0,-10%,21300.0,323990,코스닥,자연과학 및 공학 연구개발업,중소일반,- (백만원),"-1,254 (백만원)","-1,254 (백만원)","3,761 (백만원)","985,160 주",500 원,"신주모집 : 985,160 주 (100%)","30,000 ~ 35,000 원",96.44:1,"30,000 원","29,555 (백만원)",주,"788,128 주  (80%)","197,032 주  (20%)","청약 최고한도 :  9,500 주",94.18:1,11.68%
비비씨,2020/09/21,30700.0,27650.0,-9.93%,22300.0,318410,코스닥,기타 제품 제조업,중소일반,"19,073 (백만원)","6,340 (백만원)","5,653 (백만원)","2,190 (백만원)","1,200,000 주",500 원,"신주모집 : 946,000 주 (78.83%) 
	/   구주매출 : 254,000 주 (21.17%)","27,100 ~ 30,700 원",464.19:1,"30,700 원","36,840 (백만원)",주,"960,000 주  (80%)","240,000 주  (20%)","청약 최고한도 :  12,000 주",977.5:1,3.90%
교보스팩10호,2020/09/18,2000.0,2020.0,1%,2005.0,355150,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),532 (백만원),"3,750,000 주",100 원,"신주모집 : 3,750,000 주 (100%)","2,000 ~ 2,000 원",0.17:1,"2,000 원","7,500 (백만원)",주,"3,000,000 주  (80%)","750,000 주  (20%)","청약 최고한도 :  75,000 주",,0.00%
핌스,2020/09/18,19000.0,21000.0,10.53%,18300.0,347770,코스닥,전자부품 제조업,중소일반,"37,783 (백만원)","6,453 (백만원)","5,544 (백만원)","3,632 (백만원)","2,000,000 주",500 원,"신주모집 : 1,400,000 주 (70%) 
	/   구주매출 : 600,000 주 (30%)","15,000 ~ 19,000 원",1161.84:1,"19,000 원","38,000 (백만원)","70,000 주  (3.5%)","1,530,000 주  (76.5%)","400,000 주  (20%)","청약 최고한도 :  40,000 주",1210.28:1,4.39%
압타머사이언스,2020/09/16,25000.0,28850.0,15.4%,27750.0,291650,코스닥,자연과학 및 공학 연구개발업,중소일반,408 (백만원),"-3,853 (백만원)","-3,853 (백만원)","4,463 (백만원)","1,300,000 주",500 원,"신주모집 : 1,300,000 주 (100%)","20,000 ~ 25,000 원",1251.29:1,"25,000 원","32,500 (백만원)","26,000 주  (2%)","1,014,000 주  (78%)","260,000 주  (20%)","청약 최고한도 :  16,000 주",830.32:1,3.27%
이오플로우,2020/09/14,19000.0,21750.0,14.47%,20000.0,294090,코스닥,의료용 기기 제조업,중소일반,- (백만원),"-9,389 (백만원)","-9,389 (백만원)","1,113 (백만원)","1,400,000 주",100 원,"신주모집 : 1,400,000 주 (100%)","18,000 ~ 21,000 원",686.71:1,"19,000 원","26,600 (백만원)","70,000 주  (5%)","1,050,000 주  (75%)","280,000 주  (20%)","청약 최고한도 :  14,000 주",150.87:1,14.83%
카카오게임즈,2020/09/10,24000.0,48000.0,100%,62400.0,293490,코스닥,소프트웨어 개발 및 공급업,중소일반,"322,392 (백만원)","44,237 (백만원)","33,315 (백만원)","7,320 (백만원)","16,000,000 주",100 원,"신주모집 : 16,000,000 주 (100%)","20,000 ~ 24,000 원",1524.8:1,"24,000 원","384,000 (백만원)","1,522,088 주  (9.51%)","11,277,912 주  (70.49%)","3,200,000 주  (20%)",청약 최고한도 :  - 주,1478.53:1,58.59%
피엔케이피부임상연구센타,2020/09/09,18300.0,28000.0,53.01%,26800.0,347740,코스닥,"기타 전문, 과학 및 기술 서비스업",중소일반,"12,499 (백만원)","6,316 (백만원)","5,376 (백만원)","3,751 (백만원)","2,233,000 주",500 원,"신주모집 : 1,340,000 주 (60.01%) 
	/   구주매출 : 893,000 주 (39.99%)","16,100 ~ 18,300 원","1,727.11:1","18,300 원","40,864 (백만원)",주,"1,786,400 주  (80%)","446,600 주  (20%)","청약 최고한도 :  22,000 주",1372.51:1,17.10%
코람코에너지플러스리츠(유가),2020/08/31,5000.0,4800.0,-4%,4735.0,357120,거래소,부동산 임대업,중소일반,- (백만원),0 (백만원),- (백만원),"34,810 (백만원)","21,320,000 주",500 원,"신주모집 : 21,320,000 주 (100%)","5,000 ~ 5,000 원",1.54:1,"5,000 원","106,600 (백만원)",주,"10,320,000 주  (48.4%)","11,000,000 주  (51.6%)","청약 최고한도 :  2,000,000 주",,0.00%
미래에셋대우스팩5호,2020/08/28,2000.0,2000.0,0%,2010.0,353490,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),506 (백만원),"4,700,000 주",100 원,"신주모집 : 4,700,000 주 (100%)","2,000 ~ 2,000 원",5.78:1,"2,000 원","9,400 (백만원)",주,"3,760,000 주  (80%)","940,000 주  (20%)","청약 최고한도 :  45,000 주",,0.00%
아이디피,2020/08/24,9800.0,13200.0,34.69%,12500.0,332370,코스닥,컴퓨터 및 주변장치 제조업,중소일반,"23,230 (백만원)","4,052 (백만원)","2,916 (백만원)","3,318 (백만원)","1,600,000 주",500 원,"신주모집 : 1,270,000 주 (79.38%) 
	/   구주매출 : 330,000 주 (20.63%)","8,800 ~ 9,800 원",1149.83:1,"9,800 원","15,680 (백만원)","72,000 주  (4.5%)","1,208,000 주  (75.5%)","320,000 주  (20%)","청약 최고한도 :  20,000 주",894:1,7.40%
셀레믹스,2020/08/21,20000.0,24900.0,24.5%,25800.0,331920,코스닥,기초 의약물질 및 생물학적 제제 제조업,중소일반,"5,141 (백만원)","-2,256 (백만원)","-2,256 (백만원)","3,902 (백만원)","1,320,000 주",500 원,"신주모집 : 1,320,000 주 (100%)","16,100 ~ 20,000 원",1176.45:1,"20,000 원","26,400 (백만원)",주,"1,056,000  주  (80%)","264,000  주  (20%)","청약 최고한도 :  13,200 주",1203.41:1,5.41%
미투젠,2020/08/18,27000.0,29100.0,7.78%,25500.0,950190,코스닥,소프트웨어 개발 및 공급업,중소일반,- (백만원),0 (백만원),- (백만원),- (백만원),"3,199,200 주",- 원,"신주모집 : 1,663,600 주 (52%) 
	/   구주매출 : 1,535,600 주 (48%)","21,000 ~ 27,000 원",1010.86:1,"27,000 원","86,378 (백만원)",주,"2,559,360  주  (80%)","639,840  주  (20%)","청약 최고한도 :  30,000 주",1114.56:1,1.35%
브랜드엑스코퍼레이션,2020/08/13,13000.0,12900.0,-0.77%,11700.0,337930,코스닥,기타 정보 서비스업,중소일반,"64,097 (백만원)","9,307 (백만원)","7,629 (백만원)","9,531 (백만원)","3,797,209 주",500 원,"신주모집 : 2,278,325 주 (60%) 
	/   구주매출 : 1,518,884 주 (40%)","12,400 ~ 15,300 원",8.54:1,"13,000 원","49,364 (백만원)","189,860 주  (5%)","2,847,907 주  (75%)","759,442 주  (20%)","청약 최고한도 :  18,500 주",47.06:1,0.00%
영림원소프트랩,2020/08/12,11500.0,17600.0,53.04%,13650.0,060850,코스닥,시스템 소프트웨어 개발 및 공급업,중소일반,"37,899 (백만원)","4,101 (백만원)","4,127 (백만원)","4,065 (백만원)","1,700,000 주",500 원,"신주모집 : 1,700,000 주 (100%)","9,500 ~ 11,500 원",2493.57:1,"11,500 원","19,550 (백만원)","85,000 주  (5%)","1,275,000 주  (75%)","340,000 주  (20%)","청약 최고한도 :  17,000 주",1269.3:1,4.30%
한국파마,2020/08/10,9000.0,18000.0,100%,16850.0,032300,코스닥,의약품 제조업,중소일반,"66,136 (백만원)","6,958 (백만원)","5,528 (백만원)","5,453 (백만원)","3,243,000 주",500 원,"신주모집 : -16,957,803 주 (-522.9%) 
	/   구주매출 : 20,200,803 주 (622.9%)","6,500 ~ 8,500 원",2036:1,"9,000 원","29,187 (백만원)","150,000 주  (4.6%)","2,444,400 주  (75.4%)","648,600 주  (20%)",청약 최고한도 :  - 주,1296.86:1,0.00%
제이알글로벌리츠(유가),2020/08/07,5000.0,4700.0,-6%,4825.0,348950,거래소,부동산업,중소일반,- (백만원),0 (백만원),- (백만원),"165,600 (백만원)","97,000,000 주","1,000 원","신주모집 : 97,000,000 주 (100%)","5,000 ~ 5,000 원",0.23:1,"5,000 원","485,000 (백만원)",주  (50.52%),"49,000,000 주","48,000,000 주  (49.48%)","청약 최고한도 :  10,000,000 주",,0.00%
이루다,2020/08/06,9000.0,18000.0,100%,17650.0,164060,코스닥,의료용 기기 제조업,중소일반,"17,779 (백만원)","2,110 (백만원)","2,031 (백만원)","3,532 (백만원)","1,500,000 주",500 원,"신주모집 : 1,200,000 주 (80%) 
	/   구주매출 : 300,000 주 (20%)","7,500 ~ 9,000 원",3039.55:1,"9,000 원","13,500 (백만원)","75,000 주  (5%)","1,125,000 주  (75%)","300,000 주  (20%)","청약 최고한도 :  15,000 주",1316.5:1,7.80%
이지스레지던스리츠(유가),2020/08/05,5000.0,4500.0,-10%,4190.0,350520,거래소,부동산 임대 및 공급업,중소일반,- (백만원),0 (백만원),- (백만원),"20,600 (백만원)","17,900,000 주","1,000 원","신주모집 : 17,900,000 주 (100%)","5,000 ~ 5,000 원",2.6:1,"5,000 원","89,500 (백만원)",주,"5,370,000 주  (30%)","12,530,000 주  (70%)","청약 최고한도 :  3,000,000 주",,0.00%
미래에셋맵스리츠1호(유가),2020/08/05,5000.0,4500.0,-10%,4350.0,357250,거래소,비주거용 부동산 관리업,중소일반,- (백만원),0 (백만원),- (백만원),"20,100 (백만원)","14,400,000 주","1,000 원","신주모집 : 14,400,000 주 (100%)","5,000 ~ 5,000 원",9:1,"5,000 원","72,000 (백만원)",주,"6,400,000 주  (44.44%)","8,000,000 주  (55.56%)","청약 최고한도 :  3,000,000 주",,0.00%
