기업명,신규상장일,공모가(원),시초가(원),시초/공모(%),첫날종가(원),종목코드,시장종류,업종,기업구분,매출액,계속사업이익,순이익,자본금,총공모주식수,액면가,상장공모,희망공모가액,청약경쟁률,확정공모가,공모금액,우리사주조합,기관투자자,일반청약자,일반청약최고한도,기관경쟁률,의무보유확약비율
와이팜,2020/07/31,11000.0,15550.0,41.36%,18800.0,332570,코스닥,전자부품 제조업,중소일반,"125,429 (백만원)","14,944 (백만원)","11,334 (백만원)","16,713 (백만원)","7,428,272 주",500 원,"신주모집 : 3,714,136 주 (50%) 
	/   구주매출 : 3,714,136 주 (50%)","9,700 ~ 11,000 원",712.13:1,"11,000 원","81,711 (백만원)",주,"5,942,618  주  (80%)","1,485,654  주  (20%)","청약 최고한도 :  59,200 주",407.01:1,8.01%
이엔드디,2020/07/30,14400.0,18200.0,26.39%,21000.0,101360,코스닥,기타 화학제품 제조업,중소일반,"58,313 (백만원)","4,428 (백만원)","6,194 (백만원)","4,676 (백만원)","2,340,000 주",500 원,"신주모집 : 2,340,000 주 (100%)","12,350 ~ 14,400 원",808.62:1,"14,400 원","33,696 (백만원)","117,000 주  (5%)","1,755,000 주  (75%)","468,000 주  (20%)","청약 최고한도 :  22,000 주",1168.72:1,8.99%
엠투아이,2020/07/29,15600.0,18850.0,20.83%,15900.0,347890,코스닥,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업",중소일반,"24,715 (백만원)","7,043 (백만원)","6,003 (백만원)",839 (백만원),"3,335,000 주",100 원,"신주모집 : 835,000 주 (25.04%) 
	/   구주매출 : 2,500,000 주 (74.96%)","15,600 ~ 18,900 원",176.83:1,"15,600 원","52,026 (백만원)","96,170 주  (2.9%)","2,571,830 주  (77.1%)","667,000 주  (20%)","청약 최고한도 :  33,000 주",61.70:1,1.60%
에이치엠씨아이비스팩4호,2020/07/29,2000.0,2010.0,0.5%,2000.0,353070,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),431 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",0.68:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  80,000 주",,0.00%
더네이쳐홀딩스,2020/07/27,46000.0,41400.0,-10%,43000.0,298540,코스닥,"섬유, 의복, 신발 및 가죽제품 소매업",중소일반,"235,344 (백만원)","24,941 (백만원)","16,142 (백만원)","3,591 (백만원)","1,200,000 주",500 원,"신주모집 : 1,000,000 주 (83.33%) 
	/   구주매출 : 200,000 주 (16.67%)","45,000 ~ 50,000 원",151.9:1,"46,000 원","55,200 (백만원)","58,800 주  (4.9%)","901,200 주  (75.1%)","240,000 주  (20%)","청약 최고한도 :  8,000 주",97.21:1,8.46%
제놀루션,2020/07/24,14000.0,28000.0,100%,24750.0,225220,코스닥,기초 의약물질 및 생물학적 제제 제조업,중소일반,"3,951 (백만원)",-287 (백만원),-287 (백만원),"1,939 (백만원)","800,000 주",500 원,"신주모집 : 800,000 주 (100%)","12,000 ~ 14,000 원",894.67:1,"14,000 원","11,200 (백만원)","40,000 주  (5%)","600,000 주  (75%)","160,000 주  (20%)","청약 최고한도 :  8,000 주",1161.09:1,21.36%
솔트룩스,2020/07/23,25000.0,40000.0,60%,34300.0,304100,코스닥,시스템 소프트웨어 개발 및 공급업,중소일반,"15,335 (백만원)",135 (백만원),145 (백만원),"2,515 (백만원)","750,000 주",500 원,"신주모집 : 750,000 주 (100%)","24,000 ~ 30,000 원",953.53:1,"25,000 원","18,750 (백만원)","150,000 주  (20%)","450,000 주  (60%)","150,000 주  (20%)","청약 최고한도 :  5,000 주",528.17:1,5.58%
하나금융스팩16호,2020/07/23,2000.0,2020.0,1%,2020.0,343510,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),51 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",5.51:1,"2,000 원","7,000 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  50,000 주",,0.00%
티에스아이,2020/07/22,10000.0,20000.0,100%,17200.0,277880,코스닥,특수 목적용 기계 제조업,중소일반,"60,918 (백만원)","-10,721 (백만원)","-12,175 (백만원)","3,894 (백만원)","1,847,000 주",500 원,"신주모집 : 1,385,000 주 (74.99%) 
	/   구주매출 : 462,000 주 (25.01%)","7,500 ~ 9,500 원",1621.1:1,"10,000 원","18,470 (백만원)","118,600 주  (6.4%)","1,359,000 주  (73.6%)","369,400 주  (20%)","청약 최고한도 :  36,000 주",1283.73:1,4.97%
이지스밸류플러스리츠(유가),2020/07/16,5000.0,4800.0,-4%,4410.0,334890,거래소,부동산업,중소일반,- (백만원),0 (백만원),- (백만원),300 (백만원),"23,700,000 주","1,000 원","신주모집 : 23,700,000 주 (100%)","5,000 ~ 5,000 원",26.86:1,"5,000 원","118,500 (백만원)",주,"11,850,000 주  (50%)","11,850,000 주  (50%)","청약 최고한도 :  3,800,000 주",87.09:1,8.70%
에이프로,2020/07/16,21600.0,43200.0,100%,56100.0,262260,코스닥,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 &",중소일반,"67,358 (백만원)","9,908 (백만원)","7,578 (백만원)","3,440 (백만원)","1,367,917 주",500 원,"신주모집 : 1,367,917 주 (100%)","19,000 ~ 21,600 원",1582.52:1,"21,600 원","29,547 (백만원)",주,"1,094,333 주  (80%)","273,584 주  (20%)","청약 최고한도 :  10,800 주",1090.80:1,10.46%
IBKS스팩13호,2020/07/15,2000.0,2010.0,0.5%,2010.0,351340,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),517 (백만원),"4,750,000 주",100 원,"신주모집 : 4,750,000 주 (100%)","2,000 ~ 2,000 원",11.01:1,"2,000 원","9,500 (백만원)",주,"3,800,000 주  (80%)","950,000 주  (20%)","청약 최고한도 :  47,500 주",,0.00%
소마젠,2020/07/13,11000.0,11650.0,5.91%,15100.0,950200,코스닥,"기타 전문, 과학 및 기술 서비스업",중소일반,"21,214 (백만원)","-2,621 (백만원)","-2,623 (백만원)",- (백만원),"4,200,000 주",- 원,"신주모집 : 4,200,000 주 (100%)","11,000 ~ 15,000 원",4.42:1,"11,000 원","46,200 (백만원)",주,"3,360,000  주  (80%)","840,000  주  (20%)","청약 최고한도 :  84,000 주",69.46:1,0.00%
신도기연,2020/07/06,16000.0,32000.0,100%,22400.0,290520,코스닥,특수 목적용 기계 제조업,중소일반,"48,854 (백만원)","4,348 (백만원)","3,189 (백만원)","4,030 (백만원)","1,300,000 주",500 원,"신주모집 : 1,300,000 주 (100%)","14,000 ~ 16,000 원",955.01:1,"16,000 원","20,800 (백만원)",주,"1,040,000 주  (80%)","260,000 주  (20%)","청약 최고한도 :  8,000 주",1272.90:1,14.51%
위더스제약,2020/07/03,15900.0,31800.0,100%,34400.0,330350,코스닥,의약품 제조업,중소일반,"51,732 (백만원)","11,023 (백만원)","8,661 (백만원)","1,550 (백만원)","1,600,000 주",200 원,"신주모집 : 994,415 주 (62.15%) 
	/   구주매출 : 605,585 주 (37.85%)","13,900 ~ 15,900 원",1082.03:1,"15,900 원","25,440 (백만원)","320,000 주  (20%)","960,000 주  (60%)","320,000 주  (20%)","청약 최고한도 :  6,400 주",1033.41:1,17.36%
SK바이오팜(유가),2020/07/02,49000.0,98000.0,100%,127000.0,326030,거래소,자연과학 및 공학 연구개발업,중소일반,"1,069 (백만원)","-142,139 (백만원)","-142,139 (백만원)","39,156 (백만원)","19,578,310 주",500 원,"신주모집 : 13,313,250 주 (68%) 
	/   구주매출 : 6,265,060 주 (32%)","36,000 ~ 49,000 원",323.03:1,"49,000 원","959,337 (백만원)","3,915,662 주  (20%)","11,746,986 주  (60%)","3,915,662 주  (20%)","청약 최고한도 :  72,076 주",835.66:1,81.15%
마크로밀엠브레인,2020/07/01,6800.0,13600.0,100%,16050.0,169330,코스닥,시장조사 및 여론조사업,중소일반,"39,075 (백만원)","2,505 (백만원)","1,952 (백만원)","4,484 (백만원)","1,400,000 주",500 원,"신주모집 : 1,400,000 주 (100%)","5,200 ~ 6,400 원",888.01:1,"6,800 원","9,520 (백만원)","280,000 주  (20%)","840,000 주  (60%)","280,000 주  (20%)","청약 최고한도 :  11,200 주",1056.80:1,19.39%
젠큐릭스,2020/06/25,22700.0,25100.0,10.57%,21650.0,229000,코스닥,의료용품 및 기타 의약 관련제품 제조업,중소일반,267 (백만원),"-5,649 (백만원)","-5,649 (백만원)","2,696 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","22,700 ~ 26,100 원",12.35:1,"22,700 원","22,700 (백만원)",주,"800,000 주  (80%)","200,000 주  (20%)","청약 최고한도 :  10,000 주",77.03:1,0.00%
IBKS스팩14호,2020/06/22,2000.0,2010.0,0.5%,2010.0,351320,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),433 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",2.06:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  40,000 주",,0.00%
엘이티,2020/06/22,7800.0,15600.0,100%,20250.0,297890,코스닥,특수 목적용 기계 제조업,중소일반,"40,933 (백만원)","9,466 (백만원)","7,172 (백만원)","4,427 (백만원)","2,197,000 주",500 원,"신주모집 : 2,197,000 주 (100%)","6,400 ~ 7,800 원",1552.16:1,"7,800 원","17,137 (백만원)","439,400 주  (20%)","1,318,200 주  (60%)","439,400 주  (20%)","청약 최고한도 :  20,000 주",1255.9:1,24.50%
에스씨엠생명과학,2020/06/17,17000.0,29500.0,73.53%,36100.0,298060,코스닥,의학 및 약학 연구개발업체,중소일반,29 (백만원),"-40,095 (백만원)","-40,095 (백만원)","5,870 (백만원)","1,800,000 주",500 원,"신주모집 : 1,800,000 주 (100%)","14,000 ~ 17,000 원",814.91:1,"17,000 원","30,600 (백만원)",주,"1,440,000 주  (80%)","360,000 주  (20%)","청약 최고한도 :  30,000 주",1032.17:1,7.70%
엔에이치스팩16호,2020/06/17,2000.0,2005.0,0.25%,2005.0,353190,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),431 (백만원),"3,750,000 주",100 원,"신주모집 : 3,750,000 주 (100%)","2,000 ~ 2,000 원",0.78:1,"2,000 원","7,500 (백만원)",주,"3,000,000 주  (80%)","750,000 주  (20%)","청약 최고한도 :  75,000 주",,0.00%
드림씨아이에스,2020/05/22,14900.0,28000.0,87.92%,30500.0,223250,코스닥,자연과학 및 공학 연구개발업,중소일반,"19,200 (백만원)","3,638 (백만원)","3,417 (백만원)","2,709 (백만원)","1,354,786 주",500 원,"신주모집 : 1,354,786 주 (100%)","13,000 ~ 14,900 원",669.22:1,"14,900 원","20,186 (백만원)",주,"1,083,828 주  (80%)","270,958 주  (20%)","청약 최고한도 :  10,800 주",926.11:1,6.82%
이베스트스팩5호,2020/05/20,2000.0,2000.0,0%,2000.0,349720,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),362 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",0.21:1,"2,000 원","7,000 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  70,000 주",,0.00%
케이프이에스스팩4호,2020/03/24,2000.0,2005.0,0.25%,1980.0,347140,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),300 (백만원),"2,500,000 주",100 원,"신주모집 : 2,500,000 주 (100%)","2,000 ~ 2,000 원",8.71:1,"2,000 원","5,000 (백만원)",주,"2,000,000 주  (80%)","500,000 주  (20%)","청약 최고한도 :  50,000 주",,0.00%
엔피디,2020/03/16,5400.0,4860.0,-10%,3775.0,198080,코스닥,통신 및 방송 장비 제조업,중소일반,"259,266 (백만원)","11,671 (백만원)","8,574 (백만원)","10,767 (백만원)","7,550,000 주",500 원,"신주모집 : 7,550,000 주 (100%)","5,400 ~ 6,300 원",32.65:1,"5,400 원","40,770 (백만원)","53,100 주  (0.7%)","5,986,900 주  (79.3%)","1,510,000 주  (20%)","청약 최고한도 :  75,000 주",307.50:1,8.78%
플레이디,2020/03/12,8500.0,11250.0,32.35%,8800.0,237820,코스닥,온라인 광고 대행,중소일반,"34,711 (백만원)","7,261 (백만원)","6,038 (백만원)","6,413 (백만원)","3,689,320 주",500 원,"신주모집 : 3,689,320 주 (100%)","6,800 ~ 7,700 원",864.80:1,"8,500 원","31,359 (백만원)","734,320 주  (19.9%)","2,217,000 주  (60.1%)","738,000 주  (20%)","청약 최고한도 :  36,000 주",1270.7:1,7.55%
에스케이스팩6호,2020/03/11,2000.0,2025.0,1.25%,2010.0,340350,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),571 (백만원),"5,500,000 주",100 원,"신주모집 : 5,500,000 주 (100%)","2,000 ~ 2,000 원",0.36:1,"2,000 원","11,000 (백만원)",주,"4,400,000 주  (80%)","1,100,000 주  (20%)","청약 최고한도 :  110,000 주",,0.00%
서울바이오시스,2020/03/06,7500.0,13000.0,73.33%,11100.0,092190,코스닥,반도체 제조업,중소일반,"368,194 (백만원)","7,261 (백만원)","5,857 (백만원)","19,111 (백만원)","2,000,000 주",500 원,"신주모집 : 2,000,000 주 (100%)","6,500 ~ 7,500 원",942.70:1,"7,500 원","15,000 (백만원)","400,000  주  (20%)","1,200,000 주  (60%)","400,000 주  (20%)","청약 최고한도 :  20,000 주",1119:1,10.50%
제이앤티씨,2020/03/04,11000.0,10200.0,-7.27%,10350.0,204270,코스닥,전자부품 제조업,중소일반,"229,357 (백만원)","29,481 (백만원)","28,114 (백만원)","28,924 (백만원)","11,000,000 주",500 원,"신주모집 : 11,000,000 주 (100%)","8,500 ~ 10,500 원",3.48:1,"11,000 원","121,000 (백만원)","436,458 주  (3.97%)","8,363,542 주  (76.03%)","2,200,000 주  (20%)","청약 최고한도 :  130,000 주",1077.88:1,6.72%
켄코아에어로스페이스,2020/03/03,10000.0,11500.0,15%,10250.0,274090,코스닥,"항공기,우주선 및 부품 제조업",중소일반,"28,937 (백만원)","-9,988 (백만원)","-9,409 (백만원)","5,254 (백만원)","1,572,330 주",500 원,"신주모집 : 1,314,000 주 (83.57%) 
	/   구주매출 : 258,330 주 (16.43%)","13,000 ~ 15,000 원",256.68:1,"10,000 원","15,723 (백만원)","31,446 주  (2%)","1,226,418 주  (78%)","314,466 주  (20%)","청약 최고한도 :  12,400 주",120.75:1,2.55%
레몬,2020/02/28,7200.0,8620.0,19.72%,10400.0,294140,코스닥,화학섬유 제조업,중소일반,"31,438 (백만원)",16 (백만원),"-2,377 (백만원)","17,250 (백만원)","4,100,000 주",500 원,"신주모집 : 4,100,000 주 (100%)","6,200 ~ 7,200 원",800.07:1,"7,200 원","29,520 (백만원)","550,000 주  (13.4%)","2,730,000 주  (66.6%)","820,000 주  (20%)",청약 최고한도 :  - 주,426:1,6.30%
서남,2020/02/20,3100.0,3900.0,25.81%,4750.0,294630,코스닥,기타 전기장비 제조업,중소일반,"4,854 (백만원)","-1,449 (백만원)","-1,449 (백만원)","10,182 (백만원)","3,500,000 주",500 원,"신주모집 : 3,500,000 주 (100%)","2,700 ~ 3,100 원",881.6:1,"3,100 원","10,850 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  23,000 주",1228.4:1,5.21%
신영스팩6호,2020/02/12,2000.0,2000.0,0%,2010.0,344050,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),430 (백만원),"4,200,000 주",100 원,"신주모집 : 4,200,000 주 (100%)","2,000 ~ 2,000 원",2.08:1,"2,000 원","8,400 (백만원)",주,"3,360,000 주  (80%)","840,000 주  (20%)","청약 최고한도 :  84,000 주",,0.00%
위세아이텍,2020/02/10,12000.0,13900.0,15.83%,12400.0,065370,코스닥,소프트웨어 개발 및 공급업,중소일반,"16,549 (백만원)","1,821 (백만원)","1,505 (백만원)","2,146 (백만원)","850,000 주",500 원,"신주모집 : 850,000 주 (100%)","10,000 ~ 11,200 원",1076.62:1,"12,000 원","10,200 (백만원)",주,"680,000 주  (80%)","170,000 주  (20%)","청약 최고한도 :  17,000 주",1105.93:1,6.95%
하나금융스팩15호,2020/01/30,2000.0,2000.0,0%,2000.0,341160,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),471 (백만원),"4,500,000 주",100 원,"신주모집 : 4,500,000 주 (100%)","2,000 ~ 2,000 원",6.92:1,"2,000 원","9,000 (백만원)",주,"3,600,000 주  (80%)","900,000 주  (20%)","청약 최고한도 :  72,000 주",,0.00%
케이비스팩20호,2020/01/30,2000.0,2000.0,0%,2000.0,342550,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),650 (백만원),"6,000,000 주",100 원,"신주모집 : 6,000,000 주 (100%)","2,000 ~ 2,000 원",1.19:1,"2,000 원","12,000 (백만원)",주,"4,800,000 주  (80%)","1,200,000 주  (20%)","청약 최고한도 :  60,000 주",,0.00%
한화플러스스팩1호,2019/12/27,2000.0,2005.0,0.25%,2000.0,340440,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),471 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",9.00:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  80,000 주",,0.00%
피피아이,2019/12/26,7000.0,11000.0,57.14%,9630.0,062970,코스닥,통신 및 방송 장비 제조업,중소일반,"38,120 (백만원)","1,758 (백만원)","2,549 (백만원)","4,654 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","6,000 ~ 7,000 원",1147.7:1,"7,000 원","7,000 (백만원)",주,"800,000 주  (80%)","200,000 주  (20%)","청약 최고한도 :  10,000 주",997.33:1,2.47%
천랩,2019/12/26,40000.0,42950.0,7.38%,38500.0,311690,코스닥,자연과학 및 공학 연구개발업,중소일반,"3,924 (백만원)","-3,135 (백만원)","-3,135 (백만원)","1,683 (백만원)","430,000 주",500 원,"신주모집 : 430,000 주 (100%)","63,000 ~ 78,000 원",638.63:1,"40,000 원","17,200 (백만원)",주,"344,000 주  (80%)","86,000 주  (20%)","청약 최고한도 :  2,500 주",51.11:1,0.00%
엔에이치스팩15호,2019/12/24,2000.0,2000.0,0%,2000.0,339950,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),654 (백만원),"6,000,000 주",100 원,"신주모집 : 6,000,000 주 (100%)","2,000 ~ 2,000 원",1.43:1,"2,000 원","12,000 (백만원)",주,"4,800,000 주  (80%)","1,200,000 주  (20%)","청약 최고한도 :  120,000 주",,0.00%
메탈라이프,2019/12/24,13000.0,26000.0,100%,33800.0,327260,코스닥,전자부품 제조업,중소일반,"19,270 (백만원)","4,296 (백만원)","3,742 (백만원)","1,732 (백만원)","700,000 주",500 원,"신주모집 : 700,000 주 (100%)","10,500 ~ 13,000 원",1397.97:1,"13,000 원","9,100 (백만원)",주,"560,000 주  (80%)","140,000 주  (20%)","청약 최고한도 :  7,000 주",1288.21,22.46%
하이스팩5호,2019/12/23,2000.0,2000.0,0%,2005.0,340120,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),502 (백만원),"4,250,000 주",100 원,"신주모집 : 4,250,000 주 (100%)","2,000 ~ 2,000 원",0.37:1,"2,000 원","8,500 (백만원)",주,"3,400,000 주  (80%)","850,000 주  (20%)","청약 최고한도 :  85,000 주",,0.00%
브릿지바이오테라퓨틱스,2019/12/20,60000.0,62400.0,4%,54300.0,288330,코스닥,기초 의약물질 및 생물학적 제제 제조업,중소일반,- (백만원),"-40,733 (백만원)","-40,733 (백만원)","3,112 (백만원)","700,000 주",500 원,"신주모집 : 700,000 주 (100%)","70,000 ~ 80,000 원",33.52:1,"60,000 원","42,000 (백만원)","9,800  주  (1.4%)","550,200  주  (78.6%)","140,000  주  (20%)","청약 최고한도 :  9,800 주",58.85:1,0.06%
메드팩토,2019/12/19,40000.0,40000.0,0%,35900.0,235980,코스닥,자연과학 및 공학 연구개발업,중소일반,- (백만원),"-37,578 (백만원)","-37,578 (백만원)","5,048 (백만원)","1,511,000 주",500 원,"신주모집 : 1,511,000 주 (100%)","34,000 ~ 43,000 원",18.84:1,"40,000 원","60,440 (백만원)","39,000 주  (2.6%)","1,169,800 주  (77.4%)","302,200 주  (20%)","청약 최고한도 :  15,000 주",86.41:1,13.83%
대신밸런스스팩8호,2019/12/19,2000.0,2005.0,0.25%,2005.0,336570,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),561 (백만원),"5,000,000 주",100 원,"신주모집 : 5,000,000 주 (100%)","2,000 ~ 2,000 원",0.67:1,"2,000 원","10,000 (백만원)",주,"4,000,000 주  (80%)","1,000,000 주  (20%)","청약 최고한도 :  100,000 주",,0.00%
유안타스팩6호,2019/12/19,2000.0,2005.0,0.25%,2000.0,340360,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),684 (백만원),"6,500,000 주",100 원,"신주모집 : 6,500,000 주 (100%)","2,000 ~ 2,000 원",0.37:1,"2,000 원","13,000 (백만원)",주,"5,200,000 주  (80%)","1,300,000 주  (20%)","청약 최고한도 :  65,000 주",,0.00%
신테카바이오,2019/12/17,12000.0,14950.0,24.58%,16700.0,226330,코스닥,소프트웨어 개발 및 공급업,중소일반,287 (백만원),"-3,747 (백만원)","-3,747 (백만원)","6,577 (백만원)","1,600,000 주",500 원,"신주모집 : 1,600,000 주 (100%)","15,000 ~ 19,000 원",123.20:1,"12,000 원","19,200 (백만원)",주,"1,280,000 주  (80%)","320,000 주  (20%)","청약 최고한도 :  16,000 주",75.61:1,1.32%
제이엘케이인스펙션,2019/12/11,9000.0,8500.0,-5.56%,9000.0,322510,코스닥,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",중소일반,363 (백만원),"-6,196 (백만원)","-6,277 (백만원)","1,489 (백만원)","2,000,000 주",100 원,"신주모집 : 2,000,000 주 (100%)","11,000 ~ 14,500 원",8.49:1,"9,000 원","18,000 (백만원)",주,"1,600,000 주  (80%)","400,000 주  (20%)","청약 최고한도 :  13,000 주",69.81:1,0.00%
태웅로직스,2019/12/10,4500.0,8170.0,81.56%,6110.0,124560,코스닥,기타 운송관련 서비스업,중소일반,"24,394 (백만원)","9,453 (백만원)","7,318 (백만원)","1,765 (백만원)","5,000,000 주",100 원,"신주모집 : 5,000,000 주 (100%)","3,700 ~ 4,500 원",618.52:1,"4,500 원","22,500 (백만원)","1,000,000 주  (20%)","3,000,000 주  (60%)","1,000,000 주  (20%)","청약 최고한도 :  50,000 주",1024.98:1,2.53%
IBKS스팩12호,2019/12/09,2000.0,2040.0,2%,2050.0,335870,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),312 (백만원),"2,900,000 주",100 원,"신주모집 : 2,900,000 주 (100%)","2,000 ~ 2,000 원",76.16:1,"2,000 원","5,800 (백만원)",주,주,주,"청약 최고한도 :  25,000 주",,0.00%
리메드,2019/12/06,13000.0,14100.0,8.46%,13450.0,302550,코스닥,의료용 기기 제조업,중소일반,"8,004 (백만원)","-7,301 (백만원)","-7,381 (백만원)","2,911 (백만원)","600,000 주",500 원,"신주모집 : 600,000 주 (100%)","14,500 ~ 16,500 원",92.69:1,"13,000 원","7,800 (백만원)",주,"480,000 주  (80%)","120,000 주  (20%)","청약 최고한도 :  4,000 주",24.76:1,0.00%
