기업명,신규상장일,공모가(원),시초가(원),시초/공모(%),첫날종가(원),종목코드,시장종류,업종,기업구분,매출액,계속사업이익,순이익,자본금,총공모주식수,액면가,상장공모,희망공모가액,청약경쟁률,확정공모가,공모금액,우리사주조합,기관투자자,일반청약자,일반청약최고한도,기관경쟁률,의무보유확약비율
에스케이스팩5호,2019/12/05,2000.0,2010.0,0.5%,2010.0,337450,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),431 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",0.37:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  80,000 주",,0.00%
엔에이치프라임리츠(유가),2019/12/05,5000.0,5000.0,0%,6500.0,338100,거래소,부동산업,중소일반,- (백만원),0 (백만원),- (백만원),"9,330 (백만원)","13,760,000 주",500 원,"신주모집 : 13,760,000 주 (100%)","5,000 ~ 5,000 원",317.62:1,"5,000 원","68,800 (백만원)",주,"4,000,000 주  (29.1%)","9,760,000 주  (70.9%)",청약 최고한도 :  - 주,711.65:1,43.20%
IBKS스팩11호,2019/12/03,2000.0,2005.0,0.25%,2010.0,335890,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),479 (백만원),"4,500,000 주",100 원,"신주모집 : 4,500,000 주 (100%)","2,000 ~ 2,000 원",6.97:1,"2,000 원","9,000 (백만원)",주,"3,600,000 주  (80%)","900,000 주  (20%)","청약 최고한도 :  45,000 주",,0.00%
코리아센터,2019/11/29,18000.0,23000.0,27.78%,22850.0,290510,코스닥,소프트웨어 개발 및 공급업,중소일반,"189,670 (백만원)","6,714 (백만원)","4,874 (백만원)","2,545 (백만원)","2,545,490 주",100 원,"신주모집 : 2,314,082 주 (90.91%) 
	/   구주매출 : 231,408 주 (9.09%)","24,000 ~ 27,200 원",4.13:1,"18,000 원","45,819 (백만원)",주,"2,036,392 주  (80%)","509,098 주  (20%)","청약 최고한도 :  13,200 주",37.77:1,6.04%
유안타스팩5호,2019/11/28,2000.0,2145.0,7.25%,2010.0,336060,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),593 (백만원),"5,600,000 주",100 원,"신주모집 : 5,600,000 주 (100%)","2,000 ~ 2,000 원",0.2:1,"2,000 원","11,200 (백만원)",주,주,주,"청약 최고한도 :  56,000 주",,0.00%
노터스,2019/11/27,20000.0,29750.0,48.75%,36500.0,278650,코스닥,자연과학 및 공학 연구개발업,중소일반,"36,308 (백만원)","4,340 (백만원)","3,747 (백만원)",7 (백만원),"500,000 주",100 원,"신주모집 : 500,000 주 (100%)","17,000 ~ 20,000 원",22.31:1,"20,000 원","10,000 (백만원)","25,000  주  (5%)","375,000  주  (75%)","100,000  주  (20%)","청약 최고한도 :  5,000 주",699.46:1,0.59%
센트랄모텍(유가),2019/11/25,6000.0,7650.0,27.5%,9940.0,308170,거래소,자동차 신품 부품 제조업,중소일반,"313,342 (백만원)","5,135 (백만원)","4,469 (백만원)","4,200 (백만원)","2,100,000 주",500 원,"신주모집 : 2,100,000 주 (100%)","5,000 ~ 6,000 원",580.5:1,"6,000 원","12,600 (백만원)","420,000 주  (20%)","1,260,000 주  (60%)","420,000 주  (20%)","청약 최고한도 :  12,000 주",862.63:1,0.00%
티움바이오,2019/11/22,12000.0,11800.0,-1.67%,13450.0,321550,코스닥,자연과학 및 공학 연구개발업,중소일반,"1,129 (백만원)","-13,752 (백만원)","-13,752 (백만원)","11,594 (백만원)","2,500,000 주",500 원,"신주모집 : 2,500,000 주 (100%)","16,000 ~ 20,000 원",5.30:1,"12,000 원","30,000 (백만원)",주,"2,000,000 주  (80%)","500,000 주  (20%)","청약 최고한도 :  25,000 주",37.3:1,0.00%
씨에스베어링,2019/11/21,8400.0,8400.0,0%,8950.0,297090,코스닥,일반 목적용 기계 제조업,중소일반,"50,364 (백만원)","4,281 (백만원)","3,232 (백만원)","4,730 (백만원)","2,380,000 주",500 원,"신주모집 : 1,430,000 주 (60.08%) 
	/   구주매출 : 950,000 주 (39.92%)","7,400 ~ 8,400 원",699.67:1,"8,400 원","19,992 (백만원)","334,000 주  (14%)","1,570,000 주  (66%)","476,000 주  (20%)","청약 최고한도 :  15,000 주",1246.86:1,4.65%
코리아에셋투자증권,2019/11/20,10000.0,9900.0,-1%,8290.0,190650,코스닥,기타 금융업,중소일반,"165,962 (백만원)","7,996 (백만원)","5,507 (백만원)","31,940 (백만원)","1,600,000 주","5,000 원","신주모집 : 1,600,000 주 (100%)","8,000 ~ 10,000 원",231.78,"10,000 원","16,000 (백만원)","320,000 주  (20%)","960,000 주  (60%)","320,000 주  (20%)","청약 최고한도 :  16,000 주",945.66:1,2.25%
우양,2019/11/20,4200.0,6060.0,44.29%,4785.0,103840,코스닥,"과실, 채소 가공 및 저장 처리업",중소일반,"107,437 (백만원)","4,175 (백만원)","3,933 (백만원)","1,425 (백만원)","3,600,000 주",100 원,"신주모집 : 2,400,000 주 (66.67%) 
	/   구주매출 : 1,200,000 주 (33.33%)","3,800 ~ 4,200 원",1037.31,"4,200 원","15,120 (백만원)",주,"2,880,000 주  (80%)","720,000 주  (20%)","청약 최고한도 :  36,000 주",1195.37:1,0.00%
현대에너지솔루션(유가),2019/11/19,18000.0,18200.0,1.11%,17300.0,322000,거래소,반도체 제조업,중소일반,"347,623 (백만원)","13,654 (백만원)","18,614 (백만원)","56,000 (백만원)","4,000,000 주","5,000 원","신주모집 : 4,000,000 주 (100%)","24,000 ~ 28,000 원",126.68:1,"18,000 원","72,000 (백만원)","800,000 주  (20%)","2,400,000 주  (60%)","800,000 주  (20%)","청약 최고한도 :  12,000 주",26.63:1,3.07%
에스제이그룹,2019/11/18,38600.0,43500.0,12.69%,46400.0,306040,코스닥,"가죽, 가방 및 유사제품 제조업",중소일반,"68,630 (백만원)","4,924 (백만원)","3,531 (백만원)","1,647 (백만원)","820,000 주",500 원,"신주모집 : 820,000 주 (100%)","32,000 ~ 38,600 원",512.93:1,"38,600 원","31,652 (백만원)","58,000  주  (7.07%)","598,000  주  (72.93%)","164,000  주  (20%)","청약 최고한도 :  4,000 주",946.62:1,13.56%
제테마,2019/11/14,21000.0,20100.0,-4.29%,22450.0,216080,코스닥,의료용품 및 기타 의약 관련제품 제조업,중소일반,"11,208 (백만원)","-15,727 (백만원)","-15,752 (백만원)","4,064 (백만원)","960,000 주",500 원,"신주모집 : 960,000 주 (100%)","36,000 ~ 48,000 원",590.02:1,"21,000 원","20,160 (백만원)","192,000 주  (20%)","576,000 주  (60%)","192,000 주  (20%)","청약 최고한도 :  5,000 주",12.41:1,0.00%
한화시스템(유가),2019/11/13,12250.0,11600.0,-5.31%,11100.0,272210,거래소,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광",중소일반,"1,128,925 (백만원)","42,204 (백만원)","41,242 (백만원)","551,151 (백만원)","32,861,424 주","5,000 원","신주모집 : 8,163,265 주 (24.84%) 
	/   구주매출 : 24,698,159 주 (75.16%)","12,250 ~ 14,000 원",16.84:1,"12,250 원","402,552 (백만원)","6,572,285 주  (20%)","19,716,854 주  (60%)","6,572,285 주  (20%)","청약 최고한도 :  95,200 주",23.61:1,4.24%
라파스,2019/11/11,20000.0,19950.0,-0.25%,18050.0,214260,코스닥,자연과학 및 공학 연구개발업,중소일반,"9,725 (백만원)","-3,633 (백만원)","-3,657 (백만원)","4,095 (백만원)","1,600,000 주",500 원,"신주모집 : 1,600,000 주 (100%)","24,000 ~ 29,000 원",813.16:1,"20,000 원","32,000 (백만원)","80,000 주  (5%)","1,200,000 주  (75%)","320,000 주  (20%)","청약 최고한도 :  30,000 주",202.06:1,0.00%
아이티엠반도체,2019/11/07,26000.0,26750.0,2.88%,24700.0,084850,코스닥,전자부품 제조업,중소일반,"228,237 (백만원)","18,616 (백만원)","18,159 (백만원)","11,411 (백만원)","5,050,000 주",500 원,"신주모집 : 4,610,000 주 (91.29%) 
	/   구주매출 : 440,000 주 (8.71%)","23,000 ~ 26,000 원",321.09:1,"26,000 원","131,300 (백만원)","252,500 주  (5%)","3,787,500 주  (75%)","1,010,000 주  (20%)","청약 최고한도 :  50,500 주",1078.5:1,15.80%
자이에스앤디(유가),2019/11/06,5200.0,6650.0,27.88%,6120.0,317400,거래소,부동산 임대 및 공급업,중소일반,"212,696 (백만원)","13,706 (백만원)","10,716 (백만원)","26,782 (백만원)","8,800,000 주","1,000 원","신주모집 : 8,800,000 주 (100%)","4,200 ~ 5,200 원",665.41:1,"5,200 원","45,760 (백만원)","1,760,000 주  (20%)","5,280,000 주  (60%)","1,760,000 주  (20%)","청약 최고한도 :  58,000 주",768.58:1,5.10%
미래에셋대우스팩4호,2019/11/06,2000.0,2000.0,0%,2000.0,333430,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),439 (백만원),"4,075,000 주",100 원,"신주모집 : 4,075,000 주 (100%)","2,000 ~ 2,000 원",30.10:1,"2,000 원","8,150 (백만원)",주,"3,260,000 주  (80%)","815,000 주  (20%)","청약 최고한도 :  40,700 주",,0.00%
미디어젠,2019/11/05,10600.0,11250.0,6.13%,9150.0,279600,코스닥,소프트웨어 개발 및 공급업,중소일반,"13,383 (백만원)",-533 (백만원),-533 (백만원),"2,319 (백만원)","930,000 주",500 원,"신주모집 : 930,000 주 (100%)","9,400 ~ 10,600 원",573.16:1,"10,600 원","9,858 (백만원)","54,210 주  (5.83%)","689,790 주  (74.17%)","186,000 주  (20%)","청약 최고한도 :  18,000 주",576.27:1,1.88%
하나금융스팩14호,2019/11/01,2000.0,2000.0,0%,2005.0,332710,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),441 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",80.74:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  60,000 주",,0.00%
신한스팩6호,2019/10/31,2000.0,2010.0,0.5%,2010.0,333050,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),501 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",83.89:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  80,000 주",,0.00%
티라유텍,2019/10/31,12050.0,24100.0,100%,20650.0,322180,코스닥,소프트웨어 개발 및 공급업,중소일반,"22,771 (백만원)","1,230 (백만원)","1,525 (백만원)",543 (백만원),"1,125,000 주",100 원,"신주모집 : 1,125,000 주 (100%)","10,550 ~ 12,050 원",1164.16:1,"12,050 원","13,556 (백만원)","125,000 주  (11.1%)","775,000 주  (68.9%)","225,000 주  (20%)","청약 최고한도 :  11,200 주",1240.9:1,11.90%
롯데리츠(유가),2019/10/30,5000.0,5000.0,0%,6500.0,330590,거래소,부동산업,중소일반,"2,003 (백만원)","1,518 (백만원)","1,518 (백만원)","85,984 (백만원)","85,984,442 주",500 원,"신주모집 : 85,984,442 주 (100%)","4,750 ~ 5,000 원",63.28:1,"5,000 원","429,922 (백만원)",주,"55,889,888 주  (65%)","30,094,554 주  (35%)",청약 최고한도 :  - 주,358.06:1,44.07%
지누스(유가),2019/10/30,70000.0,73500.0,5%,83000.0,013890,거래소,상품 종합 도매업,중소일반,"621,764 (백만원)","58,196 (백만원)","43,609 (백만원)","7,103 (백만원)","3,020,860 주",500 원,"신주모집 : 2,197,000 주 (72.73%) 
	/   구주매출 : 823,860 주 (27.27%)","80,000 ~ 90,000 원",0.63:1,"70,000 원","211,460 (백만원)",주,"2,416,688 주  (80%)","604,172 주  (20%)","청약 최고한도 :  15,680 주",45.68:1,13.73%
교보스팩9호,2019/10/29,2000.0,2010.0,0.5%,2010.0,331520,코스닥,기타 금융업,중소일반,- (백만원),0 (백만원),- (백만원),388 (백만원),"3,450,000 주",100 원,"신주모집 : 3,450,000 주 (100%)","2,000 ~ 2,000 원",134.98:1,"2,000 원","6,900 (백만원)",주,"2,760,000주 주  (80%)","690,000 주  (20%)","청약 최고한도 :  69,000 주",,0.00%
캐리소프트,2019/10/29,9000.0,12100.0,34.44%,13850.0,317530,코스닥,"영화, 비디오물, 방송프로그램 제작 및 배급업",중소일반,"9,969 (백만원)","-2,348 (백만원)","-2,189 (백만원)","3,146 (백만원)","910,000 주",500 원,"신주모집 : 910,000 주 (100%)","7,000 ~ 9,000 원",1067.00:1,"9,000 원","8,190 (백만원)",주,"728,000 주  (80%)","182,000 주  (20%)","청약 최고한도 :  9,100 주",924.83:1,2.70%
케이엔제이,2019/10/25,11000.0,15700.0,42.73%,14900.0,272110,코스닥,평판디스플레이 제조용 기계 제조업,중소일반,"51,107 (백만원)","1,113 (백만원)","1,698 (백만원)","2,931 (백만원)","875,472 주",500 원,"신주모집 : 875,472 주 (100%)","8,400 ~ 11,000 원",1104.68:1,"11,000 원","9,630 (백만원)","87,542 주  (10%)","612,830 주  (70%)","175,100 주  (20%)","청약 최고한도 :  8,500 주","1,144.3:1",5.50%
엔바이오니아,2019/10/24,8200.0,10700.0,30.49%,12100.0,317870,코스닥,그외 기타 제품 제조업,중소일반,"8,545 (백만원)",760 (백만원),648 (백만원),"3,712 (백만원)","1,110,000 주",500 원,"신주모집 : 1,110,000 주 (100%)","8,200 ~ 10,300 원",910.32:1,"8,200 원","9,102 (백만원)",주,"888,000 주  (80%)","222,000 주  (20%)","청약 최고한도 :  11,000 주",425.80:1,3.80%
팜스빌,2019/10/22,14000.0,16800.0,20%,14350.0,318010,코스닥,기타 식품 제조업,중소일반,"19,833 (백만원)","6,282 (백만원)","4,815 (백만원)","3,964 (백만원)","1,811,250 주",500 원,"신주모집 : 1,575,000 주 (86.96%) 
	/   구주매출 : 236,250 주 (13.04%)","11,000 ~ 14,000 원",674.04:1,"14,000 원","25,358 (백만원)",주,"1,449,000  주  (80%)","362,250  주  (20%)","청약 최고한도 :  18,000 주","1,035.53:1",7.05%
라온피플,2019/10/18,14000.0,13300.0,-5%,15550.0,300120,코스닥,반도체 제조업,중소일반,"21,764 (백만원)","6,643 (백만원)","6,250 (백만원)","5,089 (백만원)","2,023,550 주",500 원,"신주모집 : 2,023,550 주 (100%)","14,000 ~ 17,000 원",2.07:1,"14,000 원","28,330 (백만원)","240,000 주  (11.9%)","1,378,840 주  (68.1%)","404,710 주  (20%)","청약 최고한도 :  20,000 주",330.36:1,1.50%
아톤,2019/10/17,43000.0,46050.0,7.09%,42850.0,158430,코스닥,소프트웨어 개발 및 공급업,중소일반,"28,033 (백만원)","3,324 (백만원)","4,096 (백만원)","2,107 (백만원)","897,188 주",500 원,"신주모집 : 717,750 주 (80%) 
	/   구주매출 : 179,438 주 (20%)","30,000 ~ 43,000 원",653.96:1,"43,000 원","38,579 (백만원)",주,"717,750 주  (80%)","179,438 주  (20%)","청약 최고한도 :  5,742 주",810.88:1,9.50%
녹십자웰빙,2019/10/14,11300.0,11900.0,5.31%,12500,234690,코스닥,의약품 제조업,중소일반,"53,883 (백만원)","7,301 (백만원)","5,678 (백만원)","8,876 (백만원)","4,500,000 주",500 원,"신주모집 : 4,500,000 주 (100%)","9,400 ~ 11,300 원",657.66:1,"11,300 원","50,850 (백만원)","675,000  주  (15%)","2,925,000  주  (65%)","900,000  주  (20%)","청약 최고한도 :  45,000 주",657.93:1,4.49%
대신밸런스스팩7호,2019/10/11,2000.0,2025.0,1.25%,2025,332290,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),520 (백만원),"5,000,000 주",100 원,"신주모집 : 5,000,000 주 (100%)","2,000 ~ 2,000 원",39.52:1,"2,000 원","10,000 (백만원)",주,"4,000,000 주  (80%)","1,000,000 주  (20%)","청약 최고한도 :  100,000 주",,0.00%
유진스팩5호,2019/10/02,2000.0,2045.0,2.25%,2045,331380,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),401 (백만원),"3,500,000 주",100 원,"신주모집 : 3,500,000 주 (100%)","2,000 ~ 2,000 원",268.73:1,"2,000 원","7,000 (백만원)",주,"2,800,000 주  (80%)","700,000 주  (20%)","청약 최고한도 :  70,000 주",,0.00%
케이비스팩19호,2019/09/30,2000.0,2045.0,2.25%,2050,330990,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),430 (백만원),"4,000,000 주",100 원,"신주모집 : 4,000,000 주 (100%)","2,000 ~ 2,000 원",177.51:1,"2,000 원","8,000 (백만원)",주,"3,200,000 주  (80%)","800,000 주  (20%)","청약 최고한도 :  40,000 주",,0.00%
올리패스,2019/09/20,20000.0,30600.0,53%,24800,244460,코스닥,자연과학 및 공학 연구개발업,중소일반,488 (백만원),"-23,697 (백만원)","-27,825 (백만원)","6,937 (백만원)","800,000 주",500 원,"신주모집 : 800,000 주 (100%)","37,000 ~ 45,000 원",419.4:1,"20,000 원","16,000 (백만원)",주,"640,000 주  (80%)","160,000 주  (20%)","청약 최고한도 :  4,800 주",11.07:1,0.40%
라닉스,2019/09/18,6000.0,7100.0,18.33%,8090,317120,코스닥,반도체 제조업,중소일반,"9,811 (백만원)",306 (백만원),661 (백만원),"4,717 (백만원)","1,600,000 주",500 원,"신주모집 : 1,600,000 주 (100%)","8,000 ~ 10,500 원",770.88:1,"6,000 원","9,600 (백만원)",주,"1,280,000 주  (80%)","320,000 주  (20%)","청약 최고한도 :  30,000 주",51.68:1,0.00%
하나금융스팩13호,2019/09/18,2000.0,2040.0,2%,2070,320000,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),340 (백만원),"3,000,000 주",100 원,"신주모집 : 3,000,000 주 (100%)","2,000 ~ 2,000 원",254.81:1,"2,000 원","6,000 (백만원)",주,"2,400,000 주  (80%)","600,000 주  (20%)","청약 최고한도 :  45,000 주",,0.00%
한독크린텍,2019/09/05,15100.0,24500.0,62.25%,19250,256150,코스닥,일반 목적용 기계 제조업,중소일반,"39,627 (백만원)","4,868 (백만원)","4,165 (백만원)","2,010 (백만원)","700,000 주",500 원,"신주모집 : 700,000 주 (100%)","13,300 ~ 15,100 원",728.28:1,"15,100 원","10,570 (백만원)",주,"560,000 주  (80%)","140,000 주  (20%)","청약 최고한도 :  4,000 주",1117.61:1,8.77%
상상인이안스팩2호,2019/08/30,2000.0,2150.0,7.5%,2035,329560,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),385 (백만원),"3,250,000 주",100 원,"신주모집 : 3,250,000 주 (100%)","2,000 ~ 2,000 원",265:1,"2,000 원","6,500 (백만원)",주,"2,600,000 주  (80%)","650,000 주  (20%)","청약 최고한도 :  65,000 주",540.20:1,0.00%
네오크레마,2019/08/22,8000.0,9530.0,19.13%,8370,311390,코스닥,기타 식품 제조업,중소일반,"21,745 (백만원)","4,310 (백만원)","3,562 (백만원)","3,628 (백만원)","1,550,000 주",500 원,"신주모집 : 1,550,000 주 (100%)","10,000 ~ 11,500 원",1.59:1,"8,000 원","12,400 (백만원)","43,000 주  (2.8%)","1,197,000 주  (77.2%)","310,000 주  (20%)","청약 최고한도 :  20,000 주",96.6:1,0.00%
미래에셋대우스팩3호,2019/08/20,2000.0,2120.0,6%,-,328380,코스닥,금융 지원 서비스업,중소일반,- (백만원),0 (백만원),- (백만원),648 (백만원),"6,150,000 주",100 원,"신주모집 : 6,150,000 주 (100%)","2,000 ~ 2,000 원",508:1,"2,000 원","12,300 (백만원)",주,"4,920,000 주  (80%)","1,230,000 주  (20%)","청약 최고한도 :  60,000 주",,0.00%
마니커에프앤지,2019/08/20,4000.0,8000.0,100%,6950,195500,코스닥,"도축, 육류 가공 및 저장 처리업",중소일반,"99,419 (백만원)","5,316 (백만원)","4,077 (백만원)","5,189 (백만원)","2,600,000 주",500 원,"신주모집 : 2,600,000 주 (100%)","3,400 ~ 4,000 원",1216.48:1,"4,000 원","10,400 (백만원)",주,"2,080,000 주  (80%)","520,000 주  (20%)","청약 최고한도 :  52,000 주",1056.91:1,5.43%
나노브릭,2019/08/19,16000.0,14400.0,-10%,14800,286750,코스닥,기초 화학물질 제조업,중소일반,"7,186 (백만원)",859 (백만원),859 (백만원),"4,560 (백만원)","456,000 주","1,000 원","신주모집 : 456,000 주 (100%)","18,000 ~ 22,000 원",2.58:1,"16,000 원","7,296 (백만원)","22,800 주  (5%)","342,000 주  (75%)","91,200 주  (20%)","청약 최고한도 :  4,500 주",39.3:1,0.00%
에스피시스템스,2019/08/14,4900.0,9800.0,100%,12700,317830,코스닥,특수 목적용 기계 제조업,중소일반,"46,873 (백만원)","3,994 (백만원)","3,235 (백만원)",814 (백만원),"2,000,000 주",100 원,"신주모집 : 1,360,000 주 (68%) 
	/   구주매출 : 640,000 주 (32%)","4,300 ~ 4,900 원",786.16:1,"4,900 원","9,800 (백만원)","200,000 주  (10%)","1,400,000 주  (70%)","400,000 주  (20%)","청약 최고한도 :  13,000 주",1116.32:1,13.68%
레이,2019/08/08,20000.0,25150.0,25.75%,24750,228670,코스닥,의료용 기기 제조업,중소일반,"47,565 (백만원)","7,741 (백만원)","6,779 (백만원)","2,811 (백만원)","1,000,000 주",500 원,"신주모집 : 1,000,000 주 (100%)","17,000 ~ 20,000 원",779.56:1,"20,000 원","20,000 (백만원)","200,000 주  (20%)","600,000 주  (60%)","200,000 주  (20%)","청약 최고한도 :  15,000 주",1013.19 :1,10.27%
그린플러스,2019/08/07,10000.0,11150.0,11.5%,10700,186230,코스닥,1차 비철금속 제조업,중소일반,"42,151 (백만원)","2,936 (백만원)","2,213 (백만원)","2,324 (백만원)","700,000 주",500 원,"신주모집 : 700,000 주 (100%)","8,500 ~ 10,000 원",700.96:1,"10,000 원","7,000 (백만원)","70,000 주  (10%)","490,000 주  (70%)","140,000 주  (20%)","청약 최고한도 :  12,000 주",863.94:1,5.85%
코윈테크,2019/08/05,34500.0,31050.0,-10%,21750,282880,코스닥,특수 목적용 기계 제조업,중소일반,"76,832 (백만원)","10,513 (백만원)","10,339 (백만원)","4,500 (백만원)","2,000,000 주",500 원,"신주모집 : 2,000,000 주 (100%)","28,400 ~ 34,500 원",0.48:1,"34,500 원","69,000 (백만원)",주,"1,600,000 주  (80%)","400,000 주  (20%)","청약 최고한도 :  20,000 주",163.54:1,0.90%
덕산테코피아,2019/08/02,19000.0,17100.0,-10%,15600,317330,코스닥,기타 화학제품 제조업,중소일반,"70,930 (백만원)","23,736 (백만원)","18,783 (백만원)","9,188 (백만원)","4,061,847 주",500 원,"신주모집 : 3,221,177 주 (79.3%) 
	/   구주매출 : 840,670 주 (20.7%)","17,000 ~ 19,000 원",1.96:1,"19,000 원","77,175 (백만원)","275,300 주  (6.78%)","2,974,177 주  (73.22%)","812,370 주  (20%)","청약 최고한도 :  32,400 주",348.63:1,7.17%
슈프리마아이디,2019/08/01,27000.0,34750.0,28.7%,28000,317770,코스닥,전자부품 제조업,중소일반,"18,081 (백만원)",445 (백만원),"3,571 (백만원)","1,496 (백만원)","864,000 주",500 원,"신주모집 : 662,093 주 (76.63%) 
	/   구주매출 : 201,907 주 (23.37%)","23,000 ~ 27,000 원",707.26:1,"27,000 원","23,328 (백만원)",주,"691,200 주  (80%)","172,800 주  (20%)","청약 최고한도 :  5,000 주",1124.05:1,13.14%
한국바이오젠,2019/08/01,6000.0,12000.0,100%,13200,318000,코스닥,합성고무 및 플라스틱 물질 제조업,중소일반,"16,434 (백만원)","2,561 (백만원)","2,130 (백만원)","1,590 (백만원)","1,784,500 주",200 원,"신주모집 : 1,422,000 주 (79.69%) 
	/   구주매출 : 362,500 주 (20.31%)","4,700 ~ 5,700 원",1019.62:1,"6,000 원","10,707 (백만원)",주,"1,427,600 주  (80%)","356,900 주  (20%)","청약 최고한도 :  17,500 주","1,087.6:1",0.00%
